Gene,GSM107412,GSM107413,GSM107414,GSM107415,GSM107416,GSM107417,GSM107418,GSM107419,GSM107420,GSM107421,GSM107422,GSM107423,GSM107424,GSM107425,GSM107426,GSM107427,GSM107428,GSM107429,GSM107430,GSM107431,GSM107432,GSM107433,GSM107434,GSM107435,GSM3574340,GSM3574341,GSM3574342,GSM3574343,GSM3574344,GSM3574345,GSM3574346,GSM3574347,GSM3574348,GSM3574349,GSM3574350,GSM3574351,GSM3574352,GSM3574353,GSM3574354,GSM3574355
Ankrd1,11.5587583262571,11.3811224895815,11.5529395185338,11.075896826113,11.6269655869458,11.7153191097307,11.5062304962937,11.5504997082123,12.1482845918618,11.9997632285864,12.0083180788792,11.9930196140693,11.6376167371796,12.194034966807,11.9834142265406,12.0515119436811,12.0465869776801,11.7988232665619,12.1344521934011,12.224986825315,11.8211491705348,11.9794446902352,12.0883002528635,12.2673270697274,10.5413466936711,10.2037981169362,10.619779816192,10.6618781237105,10.4634515202012,10.333176564178,9.79040301459051,10.5876762436775,10.6181883840863,11.0145320169998,11.0750499962233,11.2281571176656,11.084606353318,10.5392901858607,11.5864746425929,10.8511258444083
Anp32a,4.96901630028675,5.27080993877285,4.61356694471166,5.06863472289385,5.21261488660512,4.87616135338697,4.97222954325525,4.73487773110555,5.3352729881238,4.7756496864026,4.89396749791238,5.0532977286113,5.13386634565563,4.95375734669449,4.95916175454867,4.65308427132,4.82134989481058,5.40205440881489,5.33737747134614,5.33805729284403,5.22528790976221,5.3253507878651,5.29676683648103,5.36227319438354,5.63831297885118,5.60722314430993,5.57071724608094,5.62135814474915,5.27970837434291,5.29931761357863,5.35514095213738,5.04295061583672,5.39450030410381,5.41713462415963,5.0779290829239,5.16067332659117,5.11121076239022,5.48457972156035,5.82457235396633,5.9165566572818
Anpep,5.60612481779311,5.86523053758283,5.94870432717356,5.80167851133099,6.45785741899772,5.66699473102047,5.67326638303251,5.45761133859936,6.32404170597956,5.82525330680285,5.53997746431689,5.76333598725434,6.01416879818861,5.64386120612564,5.95728379318084,5.59196965314729,6.05369533066759,6.33769271489098,6.13147495589258,6.2635552216149,5.87570424693613,5.64434874128758,6.30512383766109,5.70505456736416,3.3355850991119,3.49705726940888,2.62511017319516,3.25673765288516,3.33262319730759,4.07885482333782,3.71145994257509,3.00474577859891,3.94761598062874,3.24149013449418,2.67493804542982,2.69348569215627,2.93607837513584,2.81761492408096,3.36477905102449,2.7033011500601
Anxa1,6.79022656965559,6.8476569454616,7.40029434881414,7.35112073671559,6.95362066198494,7.37971034229646,7.45691615010198,7.37260249652168,6.72237656414302,7.26049827511078,7.77280937425029,7.5858334352671,7.33117773058899,7.06903120314555,7.36543294777742,7.03767276827395,6.48242715930319,6.29394674348713,6.44720424788581,6.44947085080714,5.86292337148456,6.01810663856186,6.88611682937124,6.44841550435607,6.92206259612059,6.69840662663052,6.88729256997337,7.05943276250432,6.91543927477939,6.07161242931227,6.62749018800348,7.15081822805991,6.13875163474296,6.80566981766898,7.45034889722729,7.31960454920739,7.33342739796411,7.04026443339312,6.61373215302593,6.46560206652716
Anxa2,8.82851930581466,9.47293643567452,9.18609780739073,9.00919657963047,9.10969433383473,9.1883016203838,8.96325229882417,9.07256560766394,9.20902405041127,9.03308063315419,8.68440182568421,9.02006585619371,8.80978578323016,9.09852084971949,8.87031897358684,8.78275610785828,8.71092936861877,8.72813245900321,8.97231501613362,9.02592141178123,8.71880480383966,8.50859128927068,9.82490080472351,8.61172535304727,7.09684873398715,6.87131157306623,6.03007332895763,6.77174916031732,6.45496431549188,6.95468666578651,6.75690063972214,6.06108624735482,6.85253794628248,6.52170931212539,5.8553192104122,5.61311855037275,5.74544979517269,5.78388766944186,6.3446044324902,6.13946063663583
Anxa3,5.47758267353057,5.32477206640795,5.58926516188772,5.41686837001274,4.89338190943838,5.49660287825934,5.24540439654414,5.6987463770672,5.28620616786178,4.95728968089846,5.69333162164952,5.50908855712986,5.18717123237617,5.11792584224224,5.37562514642383,4.74811629557993,5.22776006832555,5.43024110299489,5.32077531436027,5.49140326982739,5.29083703783512,5.14051781514733,5.53207213367374,5.07388037565725,6.37709070809261,6.29308798327339,6.18257848407039,6.5713122080715,6.23684326203545,5.99345534839109,6.43242794346384,6.17035913278967,6.12607418878522,6.44797091723349,6.52766427484305,6.1962003764174,6.10036835534227,6.35833434480734,6.18639937466389,5.79202114955733
Anxa4,6.05060918802464,6.33526335233057,5.73060251841717,5.9030396058147,6.1124260207749,5.96740428933266,5.77757266497892,6.00228559477675,5.27971562004817,5.94647177569149,5.77263699658103,5.80554700340604,6.09099133753011,5.47076511959498,5.7149498384431,5.57408713959489,5.78184067173624,5.79670233186701,5.97705312842846,5.94348160776275,5.52203767440348,5.79965847751514,6.06490930273296,5.67515436475432,5.67932802339128,5.50226883622868,5.70687466703601,5.80474708352165,5.74018925113259,5.41897645490623,5.63040343339375,5.64538245167515,5.33205502462454,5.53936808270581,5.87822194355969,5.96203501845827,5.79489130309227,5.50738740173176,5.53864160787105,5.62237960863635
Anxa5,9.5287412976664,9.50408516968656,8.96371525701935,9.3313405586306,9.22487005414956,9.05464604321246,9.28560404372492,9.24723628001194,9.47247108916298,9.72669120363405,9.43601061369983,9.32551496878879,9.18954471008531,9.16719245223158,8.88456075738738,9.38742890565426,9.48104000489703,9.19335215046331,9.41823091110234,9.47170990752003,9.86741844146767,9.75119680586392,10.0157240818001,9.89913952330097,7.62315858712016,7.3916131419508,7.31628334478543,7.59041574044904,7.45576642031509,7.56073263839586,7.33643588691536,7.15445000821462,7.34132185164746,7.4563583377715,7.10296788555572,6.99928864984574,7.12164545357148,7.23021229832612,7.25776213491156,7.13857321838815
Anxa6,7.81653075703292,7.93881087005022,8.15121952889131,8.11044256215053,7.55646115278119,7.78482546907344,8.16088805911602,8.06266395030476,7.69726184191419,8.02869913957813,7.48018164708058,7.49974339013173,7.50229367481795,7.48299585282313,7.33510675864598,7.28639202975836,8.18849504764977,8.31633807457529,8.12453636017614,8.07559624738726,7.99046668890099,7.97015648678401,7.89656640507851,7.84191889674365,7.65020839717796,7.75917032104101,6.84815813670822,7.2897723030121,7.0301250408549,7.91828894661485,7.43312253762692,6.7905756699337,7.74520578981823,7.23673955829685,6.04133048445766,5.76239647680037,6.30192012919172,6.50379954959388,7.2668560142399,7.32609196247361
Anxa7,2.94388636244376,3.30999311340152,3.8343027771808,4.4322949861608,4.8222932203279,4.43671416177003,2.40777628699152,4.48726711508157,2.17474672893104,2.34103742550263,2.58215859882812,2.11084534479614,2.4655359704614,3.71167676860659,2.97690846354821,2.93243563576146,3.0097079903708,2.62449667820893,3.40964520080952,3.18964524551416,5.55338257028594,4.93750096956084,3.6568361309981,3.848950600945,4.69833475686576,4.65336472301152,4.44334258233096,4.83159375064632,4.51959280806836,4.94629245325042,4.77683596668004,4.72968304494015,5.10359436959622,4.77415354120513,4.78661291645832,4.70807732243539,4.90751356988159,4.82919855527628,5.14820689014489,4.83721294950648
Ap1b1,7.05186907317036,7.41783620379724,7.32742225423525,7.26229652499494,6.84795650492765,6.91220765746186,6.92307355445065,6.65894288709855,7.21702270004047,7.64263457520027,7.0586471215141,7.28871906013396,6.93039139527512,6.84752813332914,6.65316993272981,6.74264581383907,7.14413288681171,7.1737340779203,7.23075827806533,7.06181576841316,6.91353722956839,6.77015374925317,6.85166367072437,6.74785632085804,5.01074144964467,5.14137024237472,4.53293718684545,4.69520687011582,4.41630224722739,5.79289411370569,5.00748540852549,4.49012153439103,5.49583662405958,4.49892415161955,3.63315354390656,3.70708759965773,3.79281152621532,3.91243038443074,4.19894919382001,3.92355932341036
Ap1s1,7.06822046956526,7.20977135413067,7.0939331072669,7.12424549523238,7.17770474824334,7.08648764218216,7.11563309076447,6.98066020521447,7.74258967725206,7.47105073303695,7.33361706712909,7.16003661634619,7.45213023339004,7.61729246272891,7.36371287432177,6.88865146484773,7.34912688011046,7.361628242714,7.56809051857556,7.31738609026129,7.57215560248872,7.29700686238458,7.26514151387068,7.26415744665373,3.43661868764364,3.59363138500933,2.53335176794096,3.18639600385458,3.05404399583826,4.37838630614974,3.71145682704209,2.73408098489874,4.34612550875016,3.24148809239582,1.5648612058279,2.09479276418938,1.99910398070048,1.83524861198572,2.87667878509908,3.86942853736332
Ap1s3,4.05521420398451,4.68851443273526,5.01565480764722,4.82994512786078,5.05111358959723,4.49374240276172,4.51980814211496,3.83539305064928,4.4890146296704,5.29384779761144,5.16706786584833,5.40960102231014,4.89482781920186,4.76452654963104,5.18285232219881,4.46578066813107,4.9693754479567,3.81966144373957,4.06879496023627,4.04402471617211,4.31488261102687,4.39814997332431,4.81843708189646,4.62250166706408,2.44812479165086,2.23621283976777,4.04413958649447,2.30924028608716,2.84053612782664,2.44774306741295,2.7576442864626,4.15031280955649,2.15224518858369,3.65959758666141,3.56703197858175,4.18480432442699,3.36300733866883,3.28771325759314,3.27948668331535,3.42006584160233
Ap2a2,6.02948729021156,5.65385129756666,5.60908861543478,6.21187276389082,6.29727982662815,5.9384930682786,6.09547785750345,6.1762901446312,5.63598007252171,5.8158761006156,5.72054874268605,5.75191294347589,5.78315770539421,5.36989017137766,5.46213044511572,5.45627004111051,5.15216302635008,5.4964349161964,5.60115168738183,5.30524677903687,5.31240724071517,5.61792694963744,5.92537838329211,4.99258114569069,5.37678110613659,5.35045041277272,5.37589264694119,5.36772828898345,5.53762079252151,5.72156359540991,5.40237979783204,5.39005551846016,5.68980677754266,5.34160965800422,5.50420345795535,5.4080103773629,5.47738448250139,5.49184497584782,5.29569396689366,5.61417370073911
Ap2b1,7.37947426744203,7.57967786975459,7.17284198986372,7.57950924421275,7.27737487810123,7.57967901158537,7.19453870096699,7.46189622651655,7.27656347189506,7.25876909082693,6.93791895462736,6.9870167033346,7.07090473933518,6.74844206229043,7.00910690200961,6.7869438972298,6.86632344141266,6.78345022093771,6.93209589220117,7.03333033032997,6.87973642966222,6.77427654351339,6.82075751442059,6.73147308995557,6.8597493102937,6.96058136066171,6.90263782283708,6.81714260163493,6.94378901794683,6.7400748269294,6.81822082294645,6.83726925494963,6.64958611552954,6.85447146121423,6.73189482920979,6.57114630196679,6.72238092538659,6.80268386999922,6.89296219378546,6.8584515977533
Ap2m1,9.65470236423301,9.56543514766832,9.3422557986822,9.65735191219589,9.35812205217443,9.55379129693713,9.71415899933385,9.65489294601808,9.45819325906998,9.70230410620772,8.9564469837831,9.2472520173092,9.39176190974509,9.64496599350512,9.31694508648772,9.53378949890509,9.64118740696542,9.60568438924034,9.68069975583732,9.77188530712686,9.99236242212655,9.6677926205148,9.64582118067138,9.7817814002931,6.56150454189993,6.69568939769936,5.84686299226007,6.39264469254529,6.0464497661097,7.2365727890661,6.66979065729675,5.90023490371495,7.16975430484289,6.30873016578552,5.25403083059906,5.29721340004191,5.68712944836192,5.88083858589155,6.51457051149752,6.28095531707763
Ap2s1,7.75438584450886,7.5876808830382,7.3044868513317,8.12452389130208,7.30194190066175,7.51015423848323,7.96931629568289,7.89797422579346,7.79958759536288,7.89374475665218,7.08823740813762,7.13381750782879,7.51395443017864,7.50307439126258,6.86176597229463,7.28145135782898,7.76804721574952,7.80833534516185,7.81782117862895,8.07868919549985,7.91841345623365,7.62167195172772,7.84936142303751,7.60308988247744,3.86381809869966,3.74848778158927,3.47397386054996,3.9835864210316,3.36394736738091,4.7449003550961,4.06355907729038,3.73762139410573,4.50701112384035,3.47217779632696,3.15175344356541,3.16666982660672,3.2770485872488,3.56737619219846,3.81402007882373,3.81318728859442
Ap3m1,6.92121782319774,6.87360391246431,7.34839141400214,7.11391805306497,6.97299399875961,7.09117045427368,7.01235246186566,6.74250869411565,7.04694733761417,7.35006468535213,7.24451588156688,7.35126518249344,6.70701039301408,7.08118540872873,7.18088613803349,7.18442487148783,6.90418505115635,6.99108761927733,6.82542318747474,7.08155028614111,6.41048360371399,6.80996343214972,6.76283628037072,6.61809860475123,5.95547853521454,5.93592869081143,6.53874472858415,6.27943372164775,6.16010783851905,5.0768252366041,5.67102105000002,6.23809512984373,5.09618612786872,5.98354010869971,6.43338896526688,6.5551844154913,6.4154803614908,6.44390206411085,5.9634024900251,6.44261484221194
Ap4s1,7.53306373894296,7.64471805633405,7.62229432065479,7.5702014034197,7.4333275902477,7.64695368514993,7.52516503480492,7.53016088840372,7.77763036217601,7.45452823811618,8.00304092929697,7.6215968471312,7.72753997951534,8.09658064982728,8.27188499110293,7.70209017445481,7.33509037432702,7.50271642607486,7.4063021382104,7.68833607844306,7.82561518219196,8.1121761127824,6.68210942079795,7.83394926942942,5.55321390231948,5.36421045875901,5.843682399717,5.74122308488962,5.39200066419012,4.55593280747599,5.1996436744068,5.9692185637328,4.56047862653097,5.67972948251207,6.05546583624382,6.11359540842289,6.20216471577577,5.96687201177887,5.67999105519866,4.94583298200835
Apbb3,5.93762529466902,6.09569835811104,5.7817828577102,6.11508415114364,6.73212494976039,6.04967103747777,5.51134473396085,6.15814949687311,5.39083993337989,6.12144404775938,5.59533993865012,5.94687020533771,5.4918216955516,5.06327259338872,5.87861790375805,6.22072254643824,5.99968098864849,5.52389963372436,6.25024238212602,5.92318186984543,5.64418165487647,5.78934233867495,5.12919660495017,5.84000767648625,3.45508625424363,3.42013180061729,3.12163402392463,3.20744159315679,3.22300381298487,3.83126939026214,3.57428430418485,2.98312746120513,3.62101832997601,3.11901049241182,2.58869971081893,1.68948471912619,2.95201612018206,2.92732772542823,3.12802810845104,2.64004220496709
Apc,5.14334466641049,4.81807637163666,5.26812085668905,5.02780775298425,5.56783537346142,5.12391208742549,4.5907299396451,4.91349354392716,4.54694456051418,5.22550251194522,4.77055823527834,5.13064227183696,4.92546284901052,5.23953986382815,4.95690350550766,4.6911362954193,5.04701462259851,5.00945092911303,5.3752403344528,4.56305975876997,5.10018175611758,5.49693962574558,5.40108484106622,4.78584026268562,5.45455575531232,5.64619571085279,6.06871850741885,5.21502869761177,5.94825373727026,5.57596344271574,5.31485971952303,6.01921107198401,5.40206653288472,5.77804304599118,5.97063022380467,6.10045702427984,6.0531236570649,5.94746794371641,5.62132459670503,5.96331133196831
Apeh,7.38096936713093,7.17717882570055,7.56954051086674,7.48260972651962,7.49357649051509,7.03626235109904,7.32434152639076,7.61015822962366,6.9712164315812,7.32316065711801,7.09205760124567,7.39181447758221,7.04108838792667,7.23514574652738,7.18467677718092,7.17571741025862,7.64654533692542,7.70583774360957,7.33319824371937,7.30582890107367,7.62449707629961,7.36448160739891,7.48566601029026,7.32076810099528,3.59904524448198,3.87557301028862,2.77952885962993,3.42789954441305,3.31135607686645,4.75645101081221,4.40147618826435,2.85804439108898,4.6668230865553,3.41899964669178,1.51896407634089,1.64190984963082,2.39856467332219,2.71425233914263,3.65070616450891,3.72448780982772
Apex1,7.17694166233581,7.3335213859983,7.20793082596375,6.92131624041373,7.45191358921585,7.04168689104208,7.58229944878532,6.83808885256462,7.46735135923239,7.54602630667067,7.02623365580554,7.0610686438831,7.34139972465296,7.612817099615,7.07938120322234,7.85204930047982,7.62827576264686,7.63970191121227,7.47133820059477,7.62397175066167,7.26010226364121,7.08657595077283,7.37051626776339,7.28872113920804,4.35664582019511,4.21868963382791,3.94672468088565,4.38745366110193,4.04649397721464,4.27850332486248,3.65425665686688,3.83135790101611,4.29850427086714,4.40404628506709,3.2106861312566,3.11533991399309,3.84495659657657,3.95839455338474,4.30477421110943,4.25443632177839
Aph1a,8.07062285678241,8.19567992512066,8.01443984746729,7.99264028964397,7.58110721129812,7.79988791207673,7.57928116768649,7.66220017486109,8.1548477933817,7.83887332452314,7.65914283595517,7.73355248484259,7.87746449495543,8.08702374913026,7.57422365515714,7.97679570706362,8.28857213510594,8.20949988786593,8.18835188767494,8.57081616447298,8.57963647170273,8.2798348178689,8.29149877779548,8.38172480945665,5.00291758720513,5.02929074564069,4.85694294911133,5.03483816945842,4.96311939258544,5.72770767781602,5.09844604676863,4.92660151918708,5.58851148779652,5.03052886101439,4.30203010976415,4.13412746640032,4.28323673340702,4.59986603049368,5.15257464233252,5.03459013323227
