"","GSM107412","GSM107413","GSM107414","GSM107415","GSM107416","GSM107417","GSM107418","GSM107419","GSM107420","GSM107421","GSM107422","GSM107423","GSM107424","GSM107425","GSM107426","GSM107427","GSM107428","GSM107429","GSM107430","GSM107431","GSM107432","GSM107433","GSM107434","GSM107435"
"DNAJB1",6.75426950146649,7.3762269309797,6.93963519127252,6.78258830090069,7.35594933367399,6.87292780198451,6.96432988617263,7.4156334854497,7.28586799643306,7.18345530868334,7.20814769846288,7.4125386189777,7.52974685194487,9.033541678874,7.84296685744164,7.35351203259525,8.87813565184338,8.54010431009564,8.90426064856812,8.98531189204297,7.13258108568046,7.11868907964202,7.82992768308428,7.07868200379791
"DNAJB14",1.66826380861887,2.40615810775604,2.03247337387251,0.849310393315323,2.91563324890252,2.67844911743912,1.2098614890101,1.17927732587885,3.21271648665717,1.22234190274196,2.52121200537718,1.74308209496494,1.30033310909732,1.86199418513897,1.80030230342077,1.34628213109252,1.79103521586332,1.94181904687473,2.35602366931716,1.93192214271992,2.32557219681732,1.80775444983606,3.08600892317003,2.80608035387141
"DNAJB5",7.31895596356255,7.80524396563741,7.41585332737074,7.90101291445634,7.50030925217131,7.47223578618544,7.28451652919997,7.85458774256966,7.47847240107472,7.27042630366748,7.35683671748582,7.10779097389219,7.26285848690109,7.30705273245939,6.92224813194139,6.83826767382901,7.69490053690116,7.86608484702773,8.04130890313346,7.88720443457397,8.12216557843892,8.38272514276854,8.18774606313058,8.25714485213179
"DNAJB9",6.63596100109536,6.8851993176387,6.99912005554585,6.21187276389082,6.50717202191148,7.26780202432878,6.81499602660244,7.45093464225186,7.00308631097933,6.9476135765661,7.70126162090683,7.78606181439497,7.19609920082593,5.64628713024789,7.7153642141086,6.6270512144162,7.24558546853178,6.92249724922693,7.22606148843521,7.05803487875281,5.98573382403354,6.81576361017606,6.78981464976951,6.40689572995958
"DNAJC1",3.66654961791541,4.06962732636746,2.93613688446304,2.09380108768395,4.75137898537227,1.85769500655812,3.75898713980745,3.4548170007705,5.20735990563439,4.19219288302778,4.91334658676207,5.24310688498649,3.14937472216806,5.03376036275146,5.10920863663154,4.66648662475405,4.69006127307372,4.83301712122478,4.97947787213968,4.99569062339821,4.83911914802848,5.13283201271646,4.90183494654216,3.87337952698102
"DNAJC5",6.86920011844032,6.71733102749491,6.83405785825042,7.14037690590022,6.69151875241378,6.85234314058969,6.8981748295956,6.90808784230661,6.79168240715136,6.89226682510103,7.1524263703839,6.98003999332153,6.63458894194277,7.16582072997701,7.01090822233291,6.72482493006881,6.69937209030499,6.68457398300064,6.58040867298051,6.63874922315851,6.81330360483899,6.70573787828717,6.47307038522544,6.71241613015461
"DNM1",6.69629162275503,6.65060878028637,6.73629891741689,6.84687924019071,7.48026517270954,7.00894727065511,7.0900793214402,6.69910755968046,7.01935147863482,6.58307447020141,6.16900730526319,6.18690770754772,6.16901585617938,6.20693988401473,6.3914934793558,5.94087439165248,7.03669010521365,6.7865061971939,7.02539976850482,6.90634635361594,6.84851225243582,6.95956093414072,7.39380691545566,6.67447815812587
"DNM1L",6.2637013429954,6.38928277031224,6.49557929396545,6.39169880062664,6.3197811591914,5.55555708370066,5.45283245466786,5.80302144480775,6.00001641327236,6.19456045100123,6.06782839571543,6.54303120309689,5.86648939097058,5.63866484320705,5.8018645885615,6.32605948047975,6.16947765888989,6.00831580912547,5.79205708841129,5.94811041976789,5.40528458437265,5.58052521699563,5.54181288922656,5.86202317806888
"DNM2",6.089644989822,5.98387693887438,5.88085321472772,6.37724430666895,5.62740456451835,6.17553603244641,6.20228248288184,6.03871377061182,5.99702205897173,6.32042894142342,5.48552999651813,5.45789995872858,5.94852291071257,5.5382221111078,5.39596445771525,5.74963259552314,6.10487953858309,5.97260082746678,5.47427617218037,6.19186973632227,6.56716209423204,6.02276202917739,6.12429373095413,6.09415127153445
"DNM3",1.8698041629272,2.02997073083102,2.3562726735155,1.08609146495959,3.23363341866924,1.1942053063492,1.20327266084341,1.70147866766679,1.72921729471045,2.24566233830082,1.72065755679336,1.90991645615601,2.14091773035647,2.57360941289864,1.65356463366183,2.09120845413617,1.94683917031855,2.48813467280706,3.1330409726421,1.38505613387792,2.39564794919743,1.46588405251072,2.85983839649238,1.46188243123014
"DNMT1",5.13230840568823,5.62541467403295,5.19369007004307,5.51055076599391,5.42393836529709,4.74703173624221,4.80107040294611,4.88521802584274,5.16615304734096,5.16509716055802,4.76922936260887,4.62978463987593,4.9438039485132,4.87470969679504,4.97658722712932,5.49963062831407,5.12068812216346,5.42071928588091,4.82973943033965,4.98345576516231,5.20783435454799,5.15665971385225,5.61465177601684,5.1700174445278
"DNPEP",8.85873966286964,8.69413617548099,8.77997596501049,8.80615211800157,8.6153210690223,8.82478719143655,8.50310220558117,8.74552901454942,9.2615216778994,8.9613785408263,8.55119751766728,8.8770840503893,8.79174997964603,8.91604603443377,8.74302872467888,8.68882179300805,9.23814010106527,9.37703184340902,9.19090905664703,9.30788074226446,9.23664366009195,9.04470433387158,9.08064129571929,8.86434591155704
"DNTTIP1",4.92115091005754,5.37099984286901,4.94272857296393,5.07545149349934,4.92155003572919,4.1821351250317,4.7269251600569,4.18456179000522,4.30446437713659,4.16551477440181,4.84795067834803,5.36719825144745,4.62452613035761,4.94679631504328,4.83337244997499,5.18417232268307,4.7004396613657,4.79479233163068,4.48885583972645,4.54829024664449,4.93850172956796,4.78892879094829,5.00879603025746,5.2868462001659
"DOCK8",6.30533449163201,5.99908570741627,6.20293600435927,6.18519805778897,6.60665720411976,6.16873052314316,5.89030805621285,6.46365995568966,6.33994757561058,6.10364796072259,6.49071838137597,6.57692328094593,6.34758874425229,6.50638272505314,6.01770048607078,5.85435448965794,6.50515366864782,6.46012738272676,6.6760691159218,6.38450130894092,6.46989252046557,6.16461269144699,6.97705706550783,6.28471974396397
"DOCK9",8.65967796576499,7.99072193252631,8.52910813141979,8.47334863490282,8.48875486472422,8.36111303029379,8.82972961913307,8.85427579853212,8.30878243172885,8.3563581975173,8.49941418716357,8.37130735018317,8.11204311946244,8.31576593668893,8.1764021187721,8.76424677329254,8.16115783792024,8.19012459082542,7.98962600747673,8.1488430718058,8.04874904277028,8.26780996093779,8.34897842960975,8.13434099362895
"DPP3",6.67202165109361,6.94462218278686,6.60485107963181,6.64232200283909,6.684758676786,6.69282596741091,6.62162652120942,6.7506966029966,7.38150658378026,6.69742620319339,7.04506323136082,6.7720149164787,6.86129982678451,6.80811074964323,7.22778411443592,6.69193861984583,6.85489142915793,6.7733633336893,6.85142423212189,6.8707493691746,6.7652315933368,6.73415297032634,6.87858335114454,6.76583609518002
"DPP4",4.62910112156192,4.65526286245174,4.70720770930469,4.79347055320584,4.98451009573935,4.49878620937365,4.69469891786114,4.50940069186617,5.28463538104508,4.68504044688463,5.38723297108777,5.23878092246457,4.38362086885055,5.04834182409849,4.93615407725877,4.66436274280717,4.98868239441336,4.93856882154175,4.83529433590816,5.39681776609052,4.63861521488553,3.8757631307842,4.5387805841467,4.11090554282424
"DPY19L1",7.26420510462101,7.41313486059878,7.29922721620861,7.17438798878196,7.12682612567638,7.28940522044704,7.0689429614429,7.28831789646587,7.12198231419457,6.5211222021519,6.74552171868211,6.92703753167712,7.04050214832663,7.21467347342747,6.79936417602261,6.71366880354644,6.51953366140605,6.44055281122685,6.02061204898994,6.37729011192747,6.29146017204575,6.61670184634289,6.1539776603081,6.19285555308161
"DPYSL2",4.67837667880484,5.04678064192342,5.01272627197469,4.58060105808912,5.35277113236347,4.3100678341836,4.09021639348983,5.24336140471984,4.82892895090858,3.84379544111292,4.33045139916773,4.31256402213475,4.13525236443704,4.30260977653641,3.45351537512869,4.44366006379464,3.63299134515695,3.55193425514467,2.97091089187864,2.2686763746905,3.90176667687224,4.43170145423929,4.30373152419556,3.6467199663052
"DPYSL3",3.19951528660998,3.57208441715657,2.37884304044643,2.33814416537878,2.70205183783915,1.3027780480294,1.22294955264846,3.10092068141064,2.1229469329088,1.93516033708616,1.77614828960468,3.30152110036126,2.07649361242187,3.3728434112246,3.24637237598973,2.75447123382573,3.41456086268678,2.49099212775846,1.51027106952983,2.89723950930053,3.26556299584747,2.66568707696435,3.84154313977815,1.55818035904178
"DTD1",6.78298436030328,7.44594212330415,6.64045904730842,6.67868766417277,7.03560426221062,6.6298521895423,6.94150052180962,6.68782960989397,7.37146018693026,6.99139163954988,7.12904741300121,7.2320696453547,6.33215086334491,7.15529115614215,7.33239562496021,7.38687960452909,6.97680064394432,7.3489857412756,7.10952369131192,6.92088892873574,7.1064025295111,7.23437701623459,7.04744175983188,7.05424279826302
"DUSP5",7.26021365711132,7.15839854907927,6.75610050313908,6.19135045511221,6.65915916591416,6.46679782889146,6.43598980320402,7.07125787679374,6.57987957572995,6.680810262532,6.61702619777572,7.35840373194555,6.86435058108927,7.61670217214182,7.0242017324332,7.25588657923935,7.19629010039887,7.48562646733254,7.00163535260905,7.31842274666094,7.44093168052314,7.54445688824492,7.57003935106065,7.33872330301279
"DUSP6",7.37647941179668,6.97892141833335,6.88691018686726,7.10742565727166,7.02789655758953,7.42638384231128,7.35550273932698,6.9829988798379,6.86958076138119,6.42544179967962,6.59990844551327,7.47967580177516,7.36734367355502,7.21188453398578,6.70765223991292,6.73008072351027,6.47861913565386,6.32900241994516,6.38057071944982,6.5786433758354,6.67812608460297,7.00019559833254,7.04821452417962,6.97846641978497
"DUSP7",5.22911961115793,5.14841041922285,6.48740753485142,5.57502615212715,6.28990607784654,5.35877993748834,5.29601718333885,4.87956447181104,5.15373003412884,4.81420427511029,4.79688183296043,6.25743990787845,6.49230985244408,5.14180153973966,4.48046259076912,4.4995301860776,5.05179069936384,5.1876343555957,5.21544805836242,5.11073664731204,4.88579750503941,4.86894169963908,5.38849714544002,4.87652434954285
"DUT",7.46761544737593,7.69647918129748,6.75865755041707,6.9794753402488,7.6245563685356,6.6005916762904,7.66928398575793,7.60206652258355,7.1162535296145,7.62086500155475,8.42052891591559,7.87714932622292,7.42507694051811,7.41458908992666,6.88394798626965,7.88323471965415,7.32742985787653,6.85700359032346,7.0720208096269,7.36220812218329,7.83295275806592,7.00558998722722,7.34616685823905,7.59922541413655
"DYNC1H1",8.20543123194222,8.16265911088217,8.35474908566851,8.4019739527699,8.46284296231704,8.44207037365401,8.27480539687386,8.64940144539539,7.73030909538573,8.10818062659017,7.53067410645071,7.80965630032538,8.14033308076711,7.8910115064721,7.95556923370222,8.14611470127598,8.182709684433,8.30762753587027,8.32316878851532,8.16253130743189,8.6605226041208,8.61363190910248,8.44228749456507,8.55184180408007
"DYNC1I2",5.9689799267143,5.92101464578542,6.46021502650301,6.51320466279665,6.36991270194159,6.46936947862639,6.62116317647654,6.49374543323101,6.40982079325085,6.54167961462126,6.7805697386597,6.31493200581594,6.5231865895153,5.85316565537974,6.09263986556384,5.867865685385,6.61217243911672,6.56610850852568,5.79861200868127,6.2001046273814,5.65266233134618,6.37444266229957,6.00199369445412,6.18555778589164
"DYNC1LI2",7.44560124627901,7.56113644294676,7.40560668495572,7.37577688349124,7.34866543354892,7.6997233027519,7.72205562430058,7.43814195044756,7.2135442610725,7.32096895655245,7.61791437927989,7.54824555055448,7.52313172101919,7.67521526598423,7.60545903210264,7.38423196349667,7.45470821244559,7.38024218418378,7.18613415503545,7.47307048978279,7.14503205785872,7.53282326546398,7.68447965067165,7.37905087605433
"DYNLL1",9.445227036327,9.77494325818194,9.8715026128331,9.63324303673562,9.52709256926964,9.91000862739469,9.86178074919892,9.6769319240838,9.44392665004399,9.87476321427473,9.77231065501938,10.0044823317181,10.1611456823148,10.0228756546475,10.1582644953394,9.74368017992458,10.0988623538633,10.1761673167865,10.0848061707726,9.99670871620584,9.96933943357742,9.85551986561308,10.1061302079555,9.88211455138825
"DYNLRB1",9.9938710111299,9.99211880616244,9.36321098402322,9.71307915892068,9.90621650812472,9.97679615089515,9.93725351653503,9.7917971216965,10.6080037658731,10.1396808221518,10.2790250369483,10.191437776839,10.2063268487835,10.1805802214328,10.5426938987514,10.1119341855659,10.4332873434369,10.3929644067384,10.2051690080035,10.6389377189659,10.4242505551615,10.2771496573838,10.599096387593,10.2013338952945
"DYNLT1",5.8162295727561,6.18593618923647,6.58056390289892,5.66928592200613,6.06912328157144,5.94183020998127,6.02647176295687,6.1055132317814,5.87850051202684,6.33970594621162,5.66099220375277,6.36181488365039,5.87045309272603,6.28650086259507,6.03278860632456,5.92980224362889,5.61033994729785,5.63995656273463,5.82844257636733,5.82812333424002,5.68386900639879,4.90787323984621,6.42084415364552,5.482341511445
"DYRK1A",7.3970628127031,7.30368342912603,7.2762112478511,7.42032841868168,7.51611398321864,7.59196406545987,7.72057846529726,7.96899888683037,7.65559969677492,7.33648251741421,7.87747714613231,7.54628810782259,7.53104120549978,8.08903139675811,7.9481439277588,7.50191649996735,7.50874714903443,7.27252939941805,7.32389298427448,7.34353997244101,7.552506795181,7.60771438420479,7.76668570668961,7.66243904143361
"DZIP3",6.05533615236884,5.89855684156973,6.13183862609065,5.62466959468982,5.69952905715925,5.76458738958898,5.78338222631407,6.20225718674495,5.9559162690363,5.57687701462581,6.18703311460623,5.40188305007346,6.10877300798838,6.00986351466845,6.46319416679627,6.07323662041001,6.02321701319537,5.89651919500592,5.69090167727299,4.6313880709073,4.86011434745351,5.24360937353568,5.40566882601225,5.62600823162652
"EAF1",6.88500751813385,6.74984837497502,6.77084201630864,6.5127134102174,7.64855590565343,6.6792649020476,6.83750831555125,7.31217016346526,7.70102043318361,6.79539946731395,7.9428723195306,7.78196183439204,7.79929475883195,6.68705576430417,7.80942128326807,7.50399641808051,7.51835466549586,7.34878885873443,7.41541686875578,7.42909468587829,7.32449700550875,7.65976657029981,7.60455683890495,7.4127523876069
"EBF1",4.28569791282143,4.33938571951516,4.32602424484951,3.89260955778016,4.82019473778279,4.72539232464971,5.32741080953622,4.28751011901105,4.12211507509059,3.93221828996731,5.33237139031855,4.71560031828637,3.57301941103835,3.41535765627441,5.32823109890751,3.77125447449051,5.0311404382344,5.02415613971257,5.03653102090086,4.86840594815516,4.55024968903715,4.87870594194661,5.30342113830268,4.78349849220958
"ECE1",8.21898683972743,8.10386192286408,8.28205263802712,7.94643274006543,8.15829103502447,8.09353398150523,7.73678026583963,8.11729436612308,7.77000252291543,8.11724660951139,7.44454473756424,7.50056096542489,7.73531296209602,7.10446928167063,7.76248790204518,8.09248354261657,7.85269179414363,8.05201316699966,8.15353506588133,8.09970398396533,8.02661533702003,7.75425143809208,8.27221708971872,7.84346539865618
"ECH1",10.9750853198066,10.6059296230506,10.8512531580991,10.9793932833632,11.7090955473852,11.7471357577362,12.0213156808861,11.5365544586544,10.8006680827861,11.148194784343,10.9274203812123,11.0129818371897,11.926812202809,12.1485628607379,12.2584521733162,12.1826691877197,11.0764085270368,11.3351086975783,11.0238128566331,11.2166492467888,12.516407325947,12.1685885934524,11.5837073646719,12.2903819879773
"ECI1",9.03387808071267,9.02296054688246,9.08727366076781,9.14502687136978,9.70363169731829,9.91145929334301,10.0071830409661,9.49191130193362,9.02649992131073,9.40172431878943,8.98450179447827,9.31480871753356,10.0019994064297,10.1681237339492,10.1725457944215,9.96180106172622,9.39922755482741,9.69297954742001,9.34043164787539,9.53292401589514,10.5096702954716,10.2426884080386,10.0497335082306,10.3596978347645
"EDEM3",6.34325578166811,6.18418359132151,6.76964153435032,6.36849253171404,5.99780563265512,6.50957127645988,6.40402513195175,6.42148371318612,6.32467877146551,6.34652180034985,6.93876354787917,6.57806523832997,6.56193830875435,6.35625590094581,6.4428564954931,6.37748316791114,6.33926416165222,6.03609338315044,6.21274939124165,6.27506314419711,6.01537569402776,6.33518884928224,6.4439750380047,5.90014842957618
"EDF1",8.77831326508148,8.75172135894953,8.72649779527351,8.87981054182468,8.58736822453554,8.72059738156749,8.88149330092856,8.86113792603566,8.98304007092357,8.88008199425086,8.38546043733371,8.88164965267752,8.71777718113725,8.99911199307713,8.34937105140127,8.81839519285266,9.12502606436103,9.01420238248074,8.96811784420217,9.20667913235709,9.11211838894099,8.75651262754781,8.55632458175014,8.72344619918313
