Gene,GSM107412,GSM107413,GSM107414,GSM107415,GSM107416,GSM107417,GSM107418,GSM107419,GSM107420,GSM107421,GSM107422,GSM107423,GSM107424,GSM107425,GSM107426,GSM107427,GSM107428,GSM107429,GSM107430,GSM107431,GSM107432,GSM107433,GSM107434,GSM107435,GSM3574340,GSM3574341,GSM3574342,GSM3574343,GSM3574344,GSM3574345,GSM3574346,GSM3574347,GSM3574348,GSM3574349,GSM3574350,GSM3574351,GSM3574352,GSM3574353,GSM3574354,GSM3574355
Scamp2,6.15950049331474,6.20994297680425,6.00629246556719,5.91046074731357,5.778349331521,5.69484815778351,5.96920120367186,5.72709775319126,6.40385272142657,6.52105694461978,5.07768585797059,5.84817847451449,6.29221481145285,6.40531127314962,5.06529147276687,5.86649633948455,6.12519727026235,6.00823417039116,6.08546499805957,6.32012960326427,5.57882944172289,6.34627099086537,6.54051998203478,5.69978747423652,6.13160470650306,6.14904105668074,5.61044894244023,6.06414182004892,5.87207807542165,6.76332486210255,6.41222272429205,5.63106627089971,6.65668752953584,6.14122925282966,5.64437641714885,5.56584996042683,5.45723405301204,5.41554683424057,6.03347633384019,5.98523961036421
Scarb2,6.40188182754084,6.70985829827348,6.12170420194109,6.37476592492359,6.62437190071902,6.56009724445883,5.58781450991016,6.30122316320846,6.2820850904935,5.92219666509753,5.64905732635393,6.24620960307194,6.03533510372747,5.84022283089035,6.09142105507744,6.05061553018334,6.31659567680169,6.14656861943261,6.37733213659715,6.06661024686638,6.42862668205024,6.20481637073766,7.06298755082966,6.26943097007994,5.7843758311992,5.83642319697685,6.294207368231,5.76723376584157,6.23394911344821,5.67894204601261,6.21679893307763,6.49464439823299,5.94485803652847,6.38040473252841,6.80122902999007,6.81696812932669,6.69811288280789,6.6860757089329,6.22439339789882,6.34920386189805
Scd2,5.79064799766987,5.32427719674361,5.6520483266123,5.66403760229008,5.13999349470638,4.81816414383839,4.96963159460096,5.82083983419719,5.43934456574375,5.41345830676897,5.5251949217849,5.61815229992933,5.10024466123405,4.41158093173757,4.77353325680326,4.93855497926489,5.53531788919857,5.20459104428301,5.40876690812096,5.33319580255525,4.16466347579246,3.98503041139158,4.58006860129001,4.34699423903112,5.53017807145544,5.70621392813876,6.13199862649666,5.70258411591238,4.95336786773668,5.37412563018064,5.01017048011537,5.36770080475583,4.71838697048633,5.18520406883708,5.05872444440233,4.76348802272705,4.69206891505288,4.62591524024343,4.49686145856604,5.03819237169881
Scfd1,6.24064847781904,6.38353343746835,7.0190863206066,6.08452084910973,6.18886812305105,6.06899545245233,6.30069804302208,5.65740997581277,6.07390359149623,6.5616128868071,6.78891886839951,6.77906291978602,6.24248411767892,6.11148789629454,5.66539134584243,6.83720908596156,5.81593487287767,6.26595560940073,5.91364935464995,6.20769423005487,5.54820323236595,6.42208067530768,6.18412746169932,5.96321373841943,6.24543059864174,6.11165830171006,6.61750691698006,6.35338174286234,6.32416692828826,5.39748837213989,5.97002955716402,6.50782341670031,5.32931418729339,6.22402501343203,6.61119583244981,6.54716540383298,6.62939538388305,6.58085905943338,6.12016273765043,6.12693958497025
Scfd2,5.77578684724994,5.33827631581523,5.85714142588411,5.692906730272,5.64338590815076,5.89397746157888,5.81511390543922,5.47123466167707,5.68486103773976,5.88911363854092,5.4654670758871,5.75713614080155,6.11558645601838,6.0418615434061,6.03204961939312,6.12864961427553,5.70439625248581,5.82960928867993,5.55267446391882,5.69024268859686,5.91796280214921,5.85052480413657,5.13750713640195,5.67541266174065,5.64829977802572,5.7652272116665,5.62150024953884,5.88736255924611,5.46727299060686,5.78131771594565,5.73296496215977,5.63788099149418,6.03605649566771,5.67666784778817,5.57362215548143,5.84081522159422,5.33940398773758,5.78910035747973,6.25595088993445,5.61727196353577
Schip1,8.07894521635856,7.80471615743895,8.13717385127914,7.93885984777245,7.83664051673826,7.88233749879704,8.01764601515684,7.87744177300308,8.07456039289716,8.41321191322155,8.70443510501859,8.4586425425289,8.011327600029,8.29667413441428,8.53683455276198,8.34228334234622,8.31801822449696,8.00291807834478,8.37989094764467,8.39483486751944,7.89068650549914,8.0578118315903,7.7434238141106,8.3240321413358,8.16471301547531,8.06888636923169,8.31447781707394,8.2284938098139,8.15768366228483,7.8048595158384,8.09265651174453,8.30853588759876,7.80982369982148,8.23967510827285,8.48047017366635,8.29644252393395,8.29805422541073,8.30413707967189,8.00916493594891,7.63050832698751
Scn1a,5.3214473328972,4.67316933317336,4.43635132846998,5.84289850434052,5.08225537033921,5.96956430252727,5.80325633799392,4.50906777213154,3.809364260886,5.20800315798573,5.14635821331293,4.13495933332974,4.42336263068382,5.62639092786847,5.780637962324,5.24568184769068,4.23454446037668,4.35718997709081,3.75281863198796,4.14040104888046,5.00207034954338,5.93814839052111,5.32782425199531,5.75276009483105,4.46898450055988,4.41794744300132,5.02942764556045,4.43253323289449,5.09263507162278,4.34381953821439,3.69839459355329,5.26087194950594,4.33093946244849,4.97377194758291,5.55316826693486,6.14392470551982,5.53822548680386,5.40983065010973,5.30002182080222,5.95519045851384
Scn1b,7.09393864148362,7.03004401805531,6.64961836594196,6.30894783886984,6.92540576169144,6.80960738847741,7.08267344592013,6.8385706286409,7.51490193165564,7.61928694232449,7.3457887020137,6.62786200784036,7.02753086707198,7.37008083068176,6.12367505418233,6.77615938531321,7.7790381809979,7.81841692167287,8.34687045507512,8.25691138540675,6.39835826196687,6.61281234152734,7.08477145787962,6.8124577804438,7.36770177054117,7.30541164603197,6.71682847789648,7.23232525076768,7.01705960302689,8.53130964551632,7.71728469220056,6.82829229041427,8.22790325495686,7.21516884470335,5.83963660130783,5.70298064079471,6.45188693269788,6.44529870630453,7.07611522031057,7.71430626218737
Scn5a,7.2991908346867,7.34486618887422,6.61128467196455,7.35049841399453,6.08401287942473,6.99720799016196,6.46667214318898,6.7876248629294,5.96696522983453,7.22723789629427,5.47211674697301,6.17819530040948,5.85934521634069,5.57894113596466,5.41399900676171,5.84287495802817,6.41787611935115,6.42426357979943,6.02717790505601,6.98082045007356,5.63906012399456,5.51596556576363,4.33408741145483,5.24336252858983,6.47280190734672,6.76242789454466,6.00404584728116,6.10417960659457,6.21962368117359,7.97755701656133,6.81292933653873,6.38608171356373,7.74835207896636,6.42585849542263,5.16824167351913,5.06150146531045,5.31300579069988,5.38499079542924,5.95578595368139,6.0112209252953
Scn7a,7.34167228931869,6.35971836917324,7.35595114233098,7.0594596363604,7.64140675478207,7.11865930854449,7.58639202667078,7.34265583607711,6.21677745226852,6.50636647686767,7.37364934799563,7.12014229468147,7.45970767593439,7.34017482531541,7.70487541474774,7.4060947744163,6.67585658034085,5.83020921902283,5.83153506742886,6.15097812720678,6.24594342264012,6.50162924760672,6.71351911137509,6.48406977044871,6.52870891019506,6.51911692219795,7.24239718149053,6.08072909059339,7.11278914514368,5.98852598456976,6.62368407204307,6.91926762777107,6.12552473340238,6.79974065640053,7.66635626253803,7.86206496031579,7.28647446189246,7.66429519473589,7.21620517767565,6.82043016511316
Scp2,7.95995594151998,7.74182792567198,7.82624211577857,8.04168268202186,7.27119125256408,7.61755814097088,7.95040638177391,7.96228309346025,7.96530917710378,8.13471698639662,8.44422946872402,8.21497062835024,8.13282773735786,7.58739484323703,7.82301929313965,7.88588522739382,8.24624894172674,8.26459130588587,8.2570459330155,8.26975087034908,7.46557059437257,7.68352401205213,8.20952574497449,7.84257252217744,8.11119146878087,8.1282535125349,8.09326976718398,8.26061640672339,7.88399086780129,8.21823410675514,8.00856915533211,8.045401567655,8.05379347125845,7.99932203770483,7.64432208248307,7.71111206964319,7.9701685171242,7.86275942023868,7.75437699034654,7.68450044475697
Sdc2,6.24673064261427,6.03203278344797,6.60404242396785,6.77790851272417,6.19279602085406,6.63267618417227,6.5071303341969,6.23352974924805,5.70455475129658,6.32121861930352,6.66966245655532,6.44543387049223,6.4397007969247,5.91618736557453,6.50776510377664,6.24079420082317,5.8107809824534,6.21412321928335,5.67653987365734,6.08958501169367,5.76886338700019,5.67036727961984,5.26277413605749,5.61709956541391,5.96753008851191,5.95453153316436,6.18451952702703,6.13890797139913,6.34252191220894,5.67960715582323,5.6236745784752,6.38581324881168,5.47160815173727,6.27275545747333,6.5716326449692,6.85288393058911,6.60376362265068,6.43343096356686,6.06855710358502,6.04740294125033
Sdc3,6.48653553919511,6.78551883460985,5.91983729908955,6.26834115397825,6.61389163637066,5.85535377297588,5.8056484216784,6.43917282469337,4.15600383279205,4.03836653531636,5.48903804799306,4.98798472452946,5.56398867814038,3.98300613447339,4.96597997233972,5.26665185284353,5.65393295142768,4.95916525220135,4.72317131521507,5.15523012089439,3.90699438089277,4.16072065601158,4.82504256779132,6.00318380121426,5.79165181446436,5.78634303912478,5.0453196485843,5.68858932214652,5.34901210768906,6.87667469336813,5.79163162740495,5.15330055419753,6.74176125558507,5.36093871408704,4.33089686007125,4.36929135384627,4.30193142669348,4.66265434262612,5.2967352880522,5.26881465198888
Sdc4,5.83251702376689,5.97781236651022,5.54296857848837,6.0124082718498,5.99366877634951,6.04165459098652,5.57564706430706,6.22065585482943,6.11355369805164,6.11088373404715,6.24749688805814,6.50680231940284,6.06453449210994,6.45526633063863,5.86508735510399,5.39848229996524,6.15071206960847,6.31352885735933,6.24758741243111,6.01200006311108,6.39518505939111,6.54468316864419,6.49632938860901,6.30047626794709,6.2143003249167,5.91030490623685,5.78319815788308,6.38157181360158,5.96453653608739,6.37144387379374,5.7404006595076,6.05328310939384,6.18951023245994,5.78774070050018,6.32092938399098,6.28651812549598,6.38902122876612,5.61502836207203,5.96584393982232,6.13142056853344
Sdcbp,9.47817900251768,9.53761123574014,9.6247726952259,9.36990010306424,9.45497576209699,9.43661878734636,9.82472563754026,9.77037757210779,9.61064439149916,9.70560981989067,9.79375199177639,9.63842870036902,9.46523520124689,9.87642936938235,9.42321871914439,9.74999189106792,9.43709632705555,9.66674866689114,9.61716221122018,9.62516462881758,9.58734440287639,9.70825268362094,9.30352616156878,9.75505041453845,9.54207608923069,9.4290433370806,9.72089396155805,9.63270215021014,9.72628126236439,9.14811959545179,9.36608907671282,9.62163874351283,9.01491901259223,9.71841633038983,9.85267710446734,9.91463098525245,9.91337016674392,9.86766393118247,9.59125346942018,9.44104153943558
Sdha,10.5743301004569,10.4494152170735,10.753800637814,10.5763447552138,10.1675831319816,10.5251419831195,10.5399215583696,10.5589523355747,10.5489574534603,10.5009853578982,10.9235589775562,10.6650754015746,10.6083753599341,10.7718276238778,10.8864625325255,10.6857636194999,10.4633183870782,10.6080374772502,10.3944906300863,10.3902382535025,10.085308270593,10.3624693443433,10.0511033113197,10.4525953802815,10.403696186858,10.4851051801092,10.6674350792716,10.543669832491,10.465082118184,10.7435950122937,10.4747343516417,10.5409247461793,10.7461727921354,10.5131466009385,10.3058506354643,10.5055290095246,10.504693633872,10.6315504619594,10.3313534862156,10.3773344730681
Sdhaf2,8.37021622725595,7.86810708241896,8.52653765876476,7.71862561283166,8.16710557972245,7.68696975315376,7.6214884244616,7.37585441481437,7.57593185334185,8.13294446132073,7.2868396439958,7.50222892551843,7.53965271592101,7.90863676908183,7.63452348917539,7.68066406197666,7.58794871457713,7.6921139232786,8.06613864410008,7.93816490387994,7.87651121032016,7.86938748270382,8.27451386810651,8.26961926984201,7.87557384179507,7.79765936800718,8.23411626326862,7.97679057869492,7.89486941953428,7.18858719238084,7.66914284807156,8.04578316531658,7.21595743688461,7.9632813408321,8.0549441428193,8.06545267161865,8.08668177281901,7.96533429529703,7.8004100424093,7.64166184016228
Sec11a,6.34691942510499,6.36450342002304,6.52241954697991,6.59775983306324,6.04172341116153,6.61000349187198,6.68290140637144,6.54485510877139,6.08450095275225,6.50128645108324,5.79228219684853,6.35068485382102,6.40877458080321,6.4882750575687,6.0544993836699,6.38636414483942,5.91360585432411,5.996244739408,6.01245869167853,5.88706057100938,5.81099206643715,6.45119061008496,6.4316522922943,5.89059306645925,6.26866241591413,6.24374984279285,6.35081304688563,6.57793194299402,6.32280859078735,5.81864930688498,6.06798751608774,6.34108368870184,5.82155523297018,6.23597864831047,6.54537316448333,6.54536936171538,6.29681440144804,6.42886067016634,6.29386323528309,5.80598081004129
Sec22a,3.66993195846554,4.68132569403145,3.98025119114977,4.22573872684903,4.36637671561069,2.67526810846679,4.02609982335448,3.86311859723616,2.3960399534721,3.93368923721693,2.65726779402414,4.63177676053526,3.75905255851111,3.42615972109238,4.08939374285551,4.51748124312284,2.81445856513114,2.29964929571202,3.12674072907253,2.30628129144315,2.63254319778591,2.96071210594176,2.97225625751671,4.07340775920998,3.37705253155667,3.3792608453059,3.47660588430922,3.44632110255423,3.54008599068791,2.75373688639189,3.02594122347771,3.51738323574167,2.93052095457707,3.33278324179674,4.03611935484855,4.1316686654115,3.98853098303883,3.87921815167876,3.51618277949741,4.245642455035
Sec31a,7.46377962019641,7.43031196145027,7.09107359602539,7.18536671727553,7.22923213913177,7.68152156094868,7.05119177215378,7.32833682333233,7.22342504343585,7.09591652292544,7.22812876281251,6.91225932970006,6.91790755388292,6.79115952702735,7.23382299530569,7.26589250188896,7.38305891698699,7.3679869756398,7.31492335080342,7.33816407320782,7.95236780612546,7.68920668892918,7.06097307297221,7.4656690393615,7.28943739502146,7.36847460845668,7.0908265263809,6.9948242242459,7.3902724472008,7.88454127751306,7.47048759596411,7.0327719956298,7.78583929579852,7.19608647421092,6.98036440673092,6.99137424056535,7.12838500224101,6.96143637151708,7.38365230683532,7.25885728322479
Sec61a1,5.78966922775732,6.14953305642895,5.85787111434903,5.90326425682307,6.34826989836956,6.00195205456266,5.72634943659734,5.67439973549883,5.94835018588271,6.34204749597429,5.52282006469513,5.74183535456027,6.07954893133969,5.28417390199147,5.95458175755871,6.0499562641982,5.54325987197027,5.86525695310865,5.99853157883747,5.84522213097217,5.65740063531783,5.23743849149383,5.87082651715856,5.44727612584538,5.87087892481479,5.93091713973731,5.89510989521454,6.10439471018194,5.95830808536195,6.33803222401148,5.92804492726378,5.96142902034319,6.18691610911061,5.90407351111139,5.75134650267491,5.65138316726075,5.54849721500725,5.63639321158257,5.52659049144686,5.03881390363816
Sec61b,5.86589253819692,5.86046171261695,6.21266093609235,5.8987730590211,6.00190968853607,5.82378720919603,6.18515413861202,5.51063111636926,6.54329016526308,5.97902088320462,6.28788961664128,6.16928080433913,6.17959205594932,6.40016810711001,5.70366291733568,5.9425756430531,6.27196154361494,6.04610542940918,6.11616991682409,6.20736658847873,5.96952893123009,5.92818619546015,6.41933731322859,5.92948523437701,6.10558921672307,5.91340977292975,6.16787534987943,6.24114606669544,5.94699309119299,6.42080155924379,5.94988695052593,6.25814195475699,6.15301117068847,5.87411159768953,6.27122794094884,6.02052104561299,5.98525894002444,5.93748003717809,5.81018290480544,5.31052825123884
Sele,3.50562574104805,3.9841410557855,2.92778312309826,3.16222309944083,3.2880405791549,3.54352363523677,3.33585901561865,2.10359452302273,3.2136073106303,3.31765863975923,3.93644581990763,3.53480651810756,3.19933343172698,3.90665123528609,2.71351985284544,3.73052849115382,3.31862436152354,3.57132018684162,3.59025009086345,2.29260868594921,1.7699803977726,4.05830860620778,4.66800657567805,3.30238990930152,3.30433954588149,2.58210003626896,3.36698552503072,3.31365344190883,3.26691885184697,2.86104396536396,3.54931862690708,3.45454180644957,2.81445907462705,3.48012649226205,3.62742082477987,3.98897778006058,4.05224126584272,2.45069805555386,2.92294358459141,4.54576877390964
Sephs2,5.56589682230049,5.52373267533515,5.42596471445975,5.37145204596729,5.38663652133635,5.61023279565439,5.83766295196499,5.15219726766706,5.07623688953851,5.36494686165293,5.39843109999309,5.40238461017403,5.3972566019162,5.41180824212371,5.55253425780073,5.5192688299357,5.05385484332524,5.13838142660784,4.52372615933719,5.52343310430146,5.24461166490049,5.21677234683795,5.03988304444411,4.9962040555025,5.49869217571478,5.24388322371678,5.30810840708407,5.49447538149543,5.23653866742839,5.09984504798625,5.48425051282148,5.04495804362864,5.08583737238644,5.25015327569003,5.25050689435989,5.33255150281539,5.08556450403366,5.34832089934434,5.33334475212605,5.96196091868933
Serbp1,7.27955262297656,7.52065679658297,8.01640044602717,7.64666486281397,7.3340197281969,7.73370739541363,7.82514558797598,7.69752234211245,7.60106608088494,7.619875777596,7.8708937615708,7.69535595707443,7.50377199095503,7.50537145435683,7.49519218176639,7.57848874782909,7.98348511276263,8.21592319730518,7.88629076211473,7.98162175212096,7.37607050937144,7.93251693196853,8.06976615843315,7.95525260192255,7.4645513587655,7.48635366731964,7.9446920260438,7.8445116422318,7.64576548991255,7.30989057815922,7.54167247353029,7.90931124946451,7.28174715961295,7.69663296849065,8.12318695522394,8.30596544681038,8.06152786743608,8.05058730154716,7.63374714080035,7.39614432874743
Serinc1,8.018150715142,7.89002522511436,8.17164826286941,8.20352531446949,8.05265118185675,8.37146058386655,8.2541096771163,8.12743662364456,8.31526373055354,7.54803393059416,9.03954891022124,8.21738530636216,8.52069982734956,8.43272765653109,8.96814429866734,8.38648466337195,7.13349490616383,7.26587477866166,6.54554032075151,7.06389747691998,7.1984120935015,7.3617495560876,7.34440674755634,7.80215920177668,7.70767593777272,7.68021286799399,8.16962491789731,7.49488569507644,8.06114915213093,7.03285030343454,7.60006358909875,8.12530970875459,7.16143787883508,8.09000658453628,8.44684907439424,8.36865123725415,8.32026001308847,8.43971858509554,8.23713922913314,8.2683937563255
Serinc3,7.5459042172224,7.28803495759804,7.70244427969587,7.63077272700433,7.75115972794941,7.75454591338968,7.76963420074257,7.73439048881783,7.85084231079598,7.79812330480789,8.6814988314167,7.90667403610553,8.03202217577945,7.82628512374422,8.28871568895466,7.47768556888909,7.99219800154973,7.86759974297721,7.72594214869952,7.70379159008385,7.93751753813309,8.00338936812117,7.91268118955127,7.95456504299785,7.5028224754455,7.47324934773293,7.87622644519985,7.62051636193714,7.86140097450766,7.36112058972036,7.70686200516558,7.95042351547687,7.38513025389172,7.87388859147985,8.21448210313369,8.32655685379556,8.24969753836636,8.18248858912645,7.84732877598571,8.11759329311744
Serinc5,5.78753772318047,6.01896669690876,6.44082305566855,7.25496368703769,6.00369267243351,6.4938096036338,7.0111801785164,7.15085563214577,5.73691621287839,6.65879423956177,6.81328112620378,6.42598057144095,4.64433964309194,5.75387396228662,6.25612856094049,5.7631215940491,5.90007075476883,5.96223505651684,5.71649242801719,5.12646575501668,5.17792050570066,5.94509223298475,5.57797571252888,5.73295397777926,5.98667369892798,5.87904499306671,6.34191948131013,6.17473539604611,6.27506953744535,5.85736898668124,5.95056840365049,6.37644620244208,5.70188077129798,5.93796280914616,6.5324221278443,6.51332503759138,6.18770095843669,6.34561070138013,5.93239337820407,5.22833204062685
Serp1,6.40284204508509,6.78028374860884,6.66080643378337,5.80654074583463,6.84270323849029,5.83657773314485,5.4259952072259,6.20704807816584,6.06333010856683,6.61805009244758,6.08248540578418,6.78879467120385,6.09311691467098,5.62323817960185,6.34176720305414,6.11593088869784,5.96493359220027,5.76837207470244,6.30619775951722,5.57174630767487,5.03370039923495,5.34510074104024,6.29290366443792,5.83932798619487,5.82338294990761,5.6811256595353,6.39752696944081,6.19628158935174,6.27097198610513,5.16713380360966,5.51745018716057,6.34732867446299,5.05542940122555,6.12096126621802,7.01540930724454,7.06828350620764,6.70942724728832,6.57188325465014,5.77558351337488,5.94762735871219
Serpinb9,5.92006212188663,5.7066478663624,6.35541558371792,6.09709365561776,5.61429318472914,6.06009655332006,5.5961323099299,5.71721424668208,5.59944222447524,5.90997980551486,5.39645889313281,5.32093214380981,6.01443641222864,5.35569350548675,5.59340881296389,5.40822839808064,5.06890092701002,5.21749621468095,5.29262295938591,5.57307596735433,4.77885908448406,4.91330118323259,4.89914902264841,4.53474450831997,5.53949131746003,5.13362367444981,5.74282095959693,5.71552342075413,5.79665872347924,4.88469438809096,5.52342411637533,5.69406884789265,4.78370804705292,5.39656526399508,6.10589071662149,5.79042568384719,5.5737044801694,5.57465684666869,5.63655164998338,5.23769353619304
Serpine1,6.4057026848929,5.10353653259016,5.32774001799009,5.73883733261835,6.44108542885778,6.73733374582785,6.24362191565133,6.87350338634047,6.50597179517187,5.93254941252381,8.03395324606373,8.54765955568687,5.75933499865151,8.14309626572074,6.0628365747879,6.37235541188844,6.2800367820791,6.22199614285096,7.71713437187595,6.66385389414403,6.65788653886221,6.57475446480458,6.11193791797603,6.61806677939357,5.63672854506526,5.47176013776312,5.36923098396171,5.0716016543532,6.45050532782394,6.09598835772635,6.14110357713415,6.4281170725815,7.43573928053136,6.76262408136035,7.47445050607009,6.9526413650364,6.95111019119119,7.23568176125798,7.71852547822589,7.67115260899621
Serpine2,6.34834469294281,6.71975804379079,6.21708491703688,6.20835560573301,6.15630326659342,5.56594211718333,6.1507031125546,6.27465870497462,6.29696357475596,6.66468115794772,6.02529107685394,6.19713347036257,5.81464637599854,5.914191011848,5.85866747674565,6.04172321144733,6.79418162444168,6.06202506467929,6.58295434655601,6.52116370269499,5.53065645345713,5.0124868860092,5.8571982162159,5.63895418792549,6.45037445048337,6.29939859035788,6.53182535637657,6.58469231825897,6.33933292817525,6.22936487799881,6.07331174142043,6.36087573306963,5.78412170225211,6.34145473542189,6.06279202063164,5.88232019988536,5.8074921119958,5.62540903437128,6.20973168452684,5.2108237167545
Serping1,7.34435811122015,6.57395912036832,7.37263617889801,6.93583672380473,7.10051726055624,6.99011021977505,7.55243466186745,7.51115886211943,6.68503833390269,7.03583719359286,6.56361325656975,6.61686890195227,7.25112633113205,6.78576231316047,6.39683050199213,6.48165434146027,7.32966479796167,7.29237020773091,7.26958586643688,7.31621241346472,7.14061375537634,6.41285911530197,7.42706264131289,6.72586239545074,7.26193800115558,7.14068074172062,6.5600500463125,7.0581438862291,6.94400323486319,7.48949824926559,7.45383893673061,6.77718534151873,7.59529524417273,6.90864864210878,6.68588688598853,6.34723548773636,6.69568618501078,6.54658142343737,7.31569667833704,7.31616624414811
Serpinh1,8.16747432552237,8.9760342268225,8.40409618811663,8.63954678500595,8.25687513736363,8.33625391028908,8.28033565309816,8.2216046221988,8.43850551384614,8.84729370423328,7.5591073057542,8.30092986668643,8.08210888516804,8.58746326926188,7.53795756686816,8.16522461714703,8.68763793298614,8.76741568153695,9.05611351141056,8.84321759421786,7.51800612225071,7.28533281278452,8.41972223178313,7.51931754026968,8.57720973252214,8.7259163278645,8.03929745578875,8.62211140571696,8.30966231499254,9.52586044983132,8.69509170535637,8.0381461530067,9.25305744923581,8.36214300545401,7.72088331880353,7.42383592532072,7.63092069405066,7.70622650425702,7.80975996810948,8.05947621603839
Setd6,4.39484053984465,4.60965073626048,4.69847799642238,4.04574662554712,4.59937356452629,4.71338859017866,4.03844479704985,3.72420967786339,4.01040843454192,4.16133735154802,4.18339202215822,4.38441867111123,4.51148341638016,4.28336914931325,4.29271668049991,4.83311182827489,4.2724246029522,4.57386256673158,4.46623090846498,4.0668474762435,4.52669622630816,4.36398782090836,4.20111157069059,4.80491873679045,4.24924510131747,4.49617765271022,4.41649788727992,4.63806550959,4.4305226890088,4.30984557238346,4.34842767269613,4.62670341257906,4.24257417296872,4.49406587436444,3.99161984154375,4.22947875264923,4.38889051450234,4.44240851769558,4.16794535206427,4.11840334533141
Sf1,6.06166436884652,6.40295326595803,5.77488031185805,6.10844923987252,6.37375490219377,6.12672518779913,5.37834188346226,6.48762267178976,6.11633114824104,5.57896978907655,5.60935937531297,5.8177173719623,5.84301592579926,5.8418839022471,5.40373569465187,5.56306361372192,6.0892904190162,5.81097941160813,6.03669723589368,5.96240939931109,6.26684305345363,6.38788133938204,6.68593142007346,6.30294688530054,6.12123727943557,6.1228107848873,6.21420719525901,6.07590445388839,5.99554812891987,6.21650433257789,5.84938335019233,6.01386497542601,6.19750386897397,6.01113012675564,5.88103911229126,5.83769074926453,6.01258495052993,6.09183666794625,6.08779151777151,5.54611089517941
Sf3b1,7.02974638663177,7.16052177143987,7.29633248574073,6.01378139418683,7.40252769439326,6.55888371992731,6.10482580295848,5.59819431636665,7.47383810708094,5.7367867375068,7.89421969612345,7.31886338168808,6.74571092601731,7.4052011974618,7.63886120603845,6.90012612206966,5.85547149413992,5.00092145523811,5.88500761526648,4.30113487278859,6.2993161123072,5.46047189861357,6.29847762697815,5.80523970568988,6.25570793473072,6.15168010674679,6.96921826524919,6.47768692475954,6.73607554013585,5.38423899722567,6.17615424427247,6.92038330807123,5.34255148343866,6.46250370286059,7.20169639156001,7.3142415254007,7.07701333379772,7.12590837080803,6.51917111262419,6.39946260004256
Sfmbt1,4.97932325114783,5.05429290098136,5.05774203975494,4.99657881040396,3.68955275336929,4.63985776974608,4.97395900018467,4.48681919116866,4.66691032525687,5.15685278617289,4.82076804148845,5.23203028217632,5.3503308701999,4.87634970674551,5.14303105858278,4.69463640482023,4.92726377722734,4.97850307166004,5.1048494496986,5.17682432480106,5.01848661161032,5.14580559849447,4.17524895084437,5.25812757754894,4.78367558650736,4.72008641587115,4.94845605600612,4.91271008726107,4.98113805831776,4.84272121686228,5.08189400672323,5.20608667155271,4.92907939522175,4.61423359692148,4.84653765696419,5.05178085549108,4.89853204190896,4.91682535789638,4.72011580667087,4.88341100232518
Sfpq,6.42457830949574,7.11289750433797,6.40873540270187,6.93966395900024,6.68170456699445,6.97125783008399,6.78622805579639,6.82954634068623,6.47472814795423,6.68297485324532,6.6865227284687,6.36632014745724,6.54010902661923,5.75751599466271,6.72789882822413,6.08359493085931,6.63236900829442,6.24698318325452,6.62451188196688,6.33770026737225,6.68283672779299,6.84817672748986,6.64575877142656,6.62848710624786,6.81104095709101,6.73074806427462,7.00586070372386,6.7021290449685,6.76689698082528,6.1614032539221,6.5022485843821,6.74242142393535,5.93956647799024,6.61672727543987,6.7717276974893,6.78624583425851,6.77688520696599,6.51666277464403,6.30419863584531,6.42618831712845
Sfxn1,3.78217266593471,4.44268700364267,4.41165480887199,4.11545700020791,4.53528731848228,4.4879354880437,4.17254740727725,3.94279920768888,4.72207679913104,4.26362256622115,4.87318327174276,4.68603712398581,4.74427283424395,4.18745301789572,4.6094372801919,4.14504492845235,4.31779094013427,4.07541470850676,4.47099708025627,4.39840544729632,4.60901823138041,4.85262709616124,4.4645353077725,4.53834511319739,4.18869860556749,4.2904161054452,4.59089840693396,4.4120257665566,4.56362496742248,3.89164863585074,4.11731311509122,4.46074862408727,3.89328073597347,4.42241604631382,4.67670639927097,4.89731121973498,4.87445716860205,4.59473269605772,4.39716965974456,4.39268035662802
Sfxn3,6.00582168754402,5.69057933243274,6.07848746308667,5.86772747256649,5.89624384688464,5.82702719877082,6.4213275767456,5.92718895971322,6.14936942981896,5.98484254053339,6.24762646880091,5.9548737911072,6.0677407502444,5.98209109586792,5.80190040261428,5.8761802615603,5.93288596950924,5.74302473016575,5.93494836391067,5.92160839487846,6.2688148689594,5.88922850724705,6.60766580770936,6.01391250233871,6.12269508133934,6.17311228260337,5.78747948163213,6.02155230784868,6.0856674499248,6.26508617800871,6.17992572439721,5.83870201973729,6.25424492549809,6.10836469763291,5.65288582309003,5.61130804108019,5.71049051163962,5.59818753436998,6.12198778353526,6.32753984782009
Sfxn4,3.64832457688903,2.4582226299649,3.34697505052922,3.96239976436491,3.11546718390478,2.77671044383102,3.7440677683965,3.57282692412196,2.63579344633492,2.38299264966566,2.47559002931447,1.73680815542856,1.80646979706493,2.72477836989591,2.14353529182359,3.54255923832732,2.34963036872814,3.43135156042193,2.37918615575945,2.34779532061266,2.37336148129545,4.18885493617261,2.01418662854103,3.1748228559849,2.78595929469817,2.97700386915344,3.38435329176692,3.18056377728745,2.99393829964465,2.42724246653036,2.25438231798815,3.35670578011514,1.80297349079183,2.6649097050582,2.89337332531659,3.01419922081874,3.13960419254909,2.67918947637079,2.81136697295482,3.61434060986433
