Gene,GSM5283787,GSM5283788,GSM5283789,GSM5283790,GSM5283791,GSM5283792,GSM5283793,GSM5283794,GSM5283795,GSM5283796,GSM5283797,GSM5283798,GSM5283799,GSM5283800,GSM2114177,GSM2114178,GSM2114179,GSM2114180,GSM2114181,GSM2114182,GSM2114183,GSM2114184,GSM2114185,GSM2114186
Phka1,5.05360902786923,5.06619514798542,4.94024298890726,4.87130626760726,5.12794030076615,4.84049744989762,4.43046282883112,4.6258186743852,4.7228911803476,4.70261498221663,4.8250712384294,4.55360322531506,4.80159627515846,4.93778206600196,4.98136580850978,5.05424318164204,4.91150774193952,5.04601481771355,4.60187282138652,4.91471221603052,4.8916362261026,4.65290589779408,4.76606722703998,4.54069622804038
Phka2,2.84918667272308,3.4400443090967,3.86381277778032,3.82091235640904,3.76098014094241,3.61652327205246,3.01779603629018,3.34029443853049,2.54901774233249,3.00241159469319,3.80384371655734,3.25810494762953,3.54260294448744,3.30448354690815,3.95981295473356,3.86608163008478,3.46291833837449,3.21555216155303,2.90711648322512,3.5329828794705,3.48825525663048,3.07136387940563,3.30945897840135,2.47543839030155
Phkb,5.97286079367971,5.9984271057126,6.13589587380828,6.06275394118246,6.1129959339824,6.03176741584343,5.56752997962413,5.39099067344092,5.47849377800065,5.40036758184824,5.93062666711878,5.74166740846985,5.87323057415089,5.89185432042584,6.00560372825801,5.79694224982658,6.04109317742455,5.43915874372831,5.76316110424232,6.27507624200854,5.94296150493093,5.41761106538314,5.84637950307572,5.64008575868573
Phkg1,3.03372748100635,2.04895747225551,3.31286791286036,3.44413224686722,3.01310279322922,3.28961850488708,2.47834669966723,0.989430789574313,2.58111000381648,1.38213643629551,3.30352329778666,3.29097132150399,3.04146091655895,3.47810536495911,1.68586908343855,2.64269565730271,2.75919761494617,2.82143753564581,2.02611650396019,3.66517876844585,3.20598882046991,3.04622097128958,2.58110533979703,3.36543178065738
Phlda1,5.2444244917468,5.59469365703161,4.40415581930203,4.55230600512981,4.53702182447739,4.6364232651127,4.83813744086029,5.85941277453254,5.87333506222902,5.98913359502538,4.20838545962228,4.29476651280334,4.57357691023013,4.2695664768894,5.79904660869824,4.06295852445862,5.00755713725787,4.83741767870586,4.9764401165384,4.74882947390714,4.61824508791243,4.81741402751534,5.12197490572548,5.33707986642779
Phlda3,4.53331753655209,4.1407998785582,3.73821452225209,3.78375833967569,3.93814875118018,4.03248567166039,4.78861344939757,4.51445150907487,5.01158038460474,4.27885074432235,4.26935809097212,4.16297524553454,4.36703762925396,4.31489659087403,4.75285552376502,3.6335284341763,4.19525035987786,4.035954363918,4.05093408082971,4.78247959063048,4.30531099991627,4.12922116626924,4.22041635021514,4.81617662272792
Phldb1,8.0957920857656,7.91333250406384,8.3941929614806,8.43323752826506,8.26742853001862,8.6261304963915,8.51973782849892,7.66283895249447,7.78756205478669,7.50592741374405,8.48502313396541,8.59803217222998,8.16048227810432,8.64102683606514,7.4784826462484,8.03082803923829,8.63207273004466,7.94774575576325,8.13470583387543,8.65507918352833,8.36582600218643,7.92258739650741,8.66005983846237,8.31027597239996
Phlpp1,7.8747010593745,7.99301071448192,7.84754754537065,7.74803380655134,7.96884875871818,7.8260055383429,7.44319002712874,7.34152503552144,7.54247044860993,7.47469686501797,7.85701157831886,7.71727962741086,7.7893101388349,7.9993318892385,7.71407134813261,7.71208373621215,7.74576665116644,7.58087915112255,7.73132212185715,8.15298323315949,7.93114295688357,7.81106722310252,7.80038721242018,7.44836048291163
Phlpp2,5.01375569360639,5.60023409897047,5.57384675405552,5.53441422969974,5.45224550042403,5.18814548457037,5.26462251477603,5.1727823620266,4.50905162156027,4.91170645952325,5.50244506355757,5.01096542118448,5.27130174012356,5.20799346146377,5.27322627879696,5.63379779433656,5.3502994660945,4.96427470174214,5.3324986910691,5.15001094326864,5.42514684483806,5.28650765556564,5.2678840503749,4.50164531580056
Phospho1,5.58770352207977,5.58382218632106,5.09222705103534,5.09741267399516,5.09990468814067,5.20917495043616,5.50055215534085,5.8225059434689,5.66008222994055,5.55635794030634,4.88234065358568,5.03401443878127,5.08550735408645,5.06037011488483,5.70883553583983,4.86565504777286,5.37713808343305,5.41264068278916,5.59556583580017,4.87642019361786,5.17718936466375,5.32837829621903,5.19640036649032,5.59428971075993
Phospho2,4.82702075601741,5.28066244293825,4.92190639560292,4.79559273876666,4.93619769386872,4.91150306431192,4.46565218131417,4.96522614220027,4.80877294868716,5.07879747211364,4.62821199460425,4.74755380430819,4.97219348283806,4.79811136187994,5.00704983648046,5.1780398106347,4.54365184903738,4.93147294925819,4.90316086811987,5.03262362471986,4.57796076115912,4.89292458548341,4.65503146889548,4.97224345228311
Phrf1,6.84650750508858,7.15021426160894,7.10147821357253,6.9846202859044,6.86014509158219,6.95577593304695,6.9890704939994,6.92430861392233,7.02581963467733,7.04107733671322,6.95463805145263,7.0173561726952,6.91641045924189,6.97052203175096,7.09890495958007,6.98283493732659,6.85757165421882,6.96974757619839,6.97653061773397,7.08093623617961,7.01646089142024,7.08367418747342,6.8431610042005,6.81233347870224
Phtf1,5.86385401134027,6.02135476162548,6.40903386114097,6.33062075221188,6.03600690153178,6.31436735646181,6.01011504932504,5.68223786488211,5.88728276653994,5.82572154532954,6.06266044218524,6.14223700980255,6.0481772014625,6.07137903159017,6.12455127116402,6.15212341298597,5.94371638511924,6.16277445910582,6.36124929969457,5.83208002910515,5.54108175400843,5.93032208739225,5.98558958420265,6.0847775368293
Phtf2,3.56157485880657,3.87491119321844,4.23115128769396,4.12622680732121,3.96202662025587,4.24020801619172,3.65807395759748,3.39193682073618,3.75575885148194,3.72338540276354,4.04835865924396,3.95953226721486,3.96133608125897,3.84535625684931,4.01789460867224,4.1977401944269,3.6004297144629,3.6655874660613,3.8638915108397,4.16697016065816,3.83272545171639,3.96655454515121,3.6528100252534,3.65461577104027
Phyh,6.72339131684515,6.49151816335646,6.11312712807844,6.19091978624092,6.00384105280971,6.13318310088359,6.4330585249933,6.06043735968233,6.39158236515837,6.43155432388077,5.97588930390101,6.15652135370029,6.01567524781363,6.18888605412572,6.13542075487213,6.30948205117231,6.28296371977774,6.60194366990814,6.34055777964041,6.11678544655477,6.08602001396781,6.24087692501808,5.9369189247322,6.30803082843454
Phyhd1,4.49330408509917,4.00293101883406,5.09097794922787,4.91144941651544,4.68686937999883,4.97282468536247,5.87644380225258,5.03970004938619,5.25480668744035,4.75793691701207,5.14131821961683,5.26201138819411,4.95913712662055,5.3045053193594,4.19569205740288,4.67243680591269,5.52683462550371,4.57831523028478,4.5062290353184,5.41152077527491,5.48842360531248,4.91166695016259,5.07279952647746,5.35291479793404
Phyhipl,7.64567913369156,7.87753166511934,7.02609031665799,7.13289328412924,7.23974782890432,7.10369187856544,7.30737239873444,7.33890264599835,7.5531690930121,7.64646538025229,7.12116479123893,7.13524643309038,7.22348896486122,7.12396901291553,7.57696191548809,7.48955980489383,7.39823218364072,7.32840459185873,7.41515575947902,7.10411071041284,7.14073788954635,7.09304324682225,7.29510138067029,7.38130838335877
Pi16,3.51051295710225,2.92566123162374,3.38662963451761,3.18901046423733,2.76871712478235,3.19181843462593,4.06277527812824,3.89001228484931,4.01345940946316,3.59246287911512,4.05757703141996,4.07864072844139,3.86355826633347,4.39266111878269,2.72629374845876,3.44410754914449,4.14103705614442,3.38877988280042,2.87577801426072,3.93108486500368,4.62408713983041,3.16255501450093,4.22295392619772,3.67535527310212
Pi4k2a,6.11047100624615,6.10784776205667,5.93947693470465,5.82166037411013,6.18746428664546,5.79011834880649,5.58901422604176,6.33366541374773,5.80441137644638,6.04731261205607,6.06137641171443,5.82619392594736,6.12844580379859,5.93412079463846,6.41252793894293,6.22907340818985,5.80475227035047,5.91064903193372,5.94001582800625,5.94862742199766,5.8478548133328,5.88130962420549,6.07496160773701,5.78889055279039
Pi4k2b,2.14212428065646,2.27016722454419,2.19985347735237,1.85826275105498,1.99465132686968,2.16966183025824,2.35630976279679,2.7324357115098,2.47299988431357,2.87679058379194,2.23224236817379,1.93564445988067,1.94580484937522,2.06247317604559,2.16876640528493,2.17233452959463,2.63658641244345,2.33787266459365,2.05894407979685,2.77020947673984,2.35121836954204,1.31225303203651,1.64983540216012,2.54913866035439
Pi4kb,6.66960166208653,6.60212943270069,6.65009228928424,6.68763242314789,6.80565459186422,6.63586525038949,6.60238847324007,6.7291241531751,6.62766595285519,6.53657766860329,6.69950649308025,6.59402172952591,6.77719081063451,6.68728771002264,6.73828259401929,6.66233581483622,6.64859107732543,6.70528634981641,6.67470934592904,6.65326421798024,6.79059275184521,6.72190100833878,6.5406361112238,6.51374103200797
Pianp,8.12920708964099,8.27247552834341,7.49672061799012,7.90582498845447,7.83428967123192,8.0022603717112,7.7122193639527,8.00213732695987,7.91903403051899,7.88254939589534,7.68179898803811,7.81996716244159,7.80227344360108,7.83916532159284,8.02423326913861,7.86572930191198,7.92036347906455,7.77492528068774,8.00868890898199,7.38048797012348,7.94916842487602,8.0868875404466,7.9851916294448,7.78913600108318
Pias1,5.47926204736335,5.76025113424673,4.83807652551842,5.11163044722796,5.18247698872602,4.90625089670345,4.97043012580166,5.48311908769218,5.060209720801,5.20754899993431,5.22911467923624,4.71901575143374,5.198060932084,5.11670850657029,4.88478425744814,5.55681451829158,5.07313718018509,4.82908139131271,5.5895588735085,5.3030959286274,5.32269774047986,5.0897936131256,5.01620408752339,4.91698799464573
Pias2,5.55221550013725,5.78831571688903,5.0901373471779,5.09919274367515,5.54410167075042,5.08874512485053,5.11790792812077,5.67631921908318,5.51881515259699,5.75168386738329,5.21291152464144,4.94643298300766,5.42913349566329,5.14255534215986,5.65421070518182,5.51549384945183,5.27285774681234,5.3592181340934,4.92195522798869,5.52737604020269,5.38316804792,5.25097001858461,5.38685651251553,5.30056551887865
Pias3,5.99205083678181,5.88153954837077,6.0478645196969,5.92655368786366,5.85278182155434,5.86365187316492,6.34822630308207,6.22248979304321,5.90740898773605,5.98003583333696,5.78646002269402,5.86815372379833,5.82120809795617,5.72879849126177,6.34820640470789,5.74167637351719,5.87340703465157,5.86092497358202,5.69299451492984,5.91966134974486,5.95947873332764,5.84544529627266,6.15679621100766,6.02329211493028
Pias4,5.54249906626763,5.18601854857594,5.73787517389509,5.69371376634752,5.63015726904592,5.70612840555559,5.48283634940919,5.47140331121156,5.44175601538979,5.22169983693583,5.81376871757159,5.85728835045151,5.7488922845006,5.82786150173482,5.43958301652863,5.23657867101688,5.57479056085567,5.47745191308974,5.81144402654352,5.45069265774819,5.60515255506132,5.75001007028059,5.82745496716859,5.96284051476814
Picalm,6.87686217430756,7.24180028641389,6.50119409088585,6.57978837302546,6.82867902427259,6.52720224166916,7.38093126842476,7.51534088774165,7.54385532544515,7.63046122695859,6.78063698096071,6.44174179120738,6.6271980919601,6.73779323141794,6.78966944592494,7.03199134063169,7.04713757279577,6.41287873922591,7.19145443036323,7.35105329381958,6.60637521112951,6.66054547986522,7.19725741409336,6.97101923702073
Pick1,5.90883285059817,5.9473475474694,6.00156293056817,5.89292647017321,5.76454406960039,5.76740125086254,5.94025508394917,5.64194173156993,5.68573004462787,5.84349037070787,5.81113146673265,5.97918021685168,5.81725214924493,5.81534552738215,5.89043111469097,5.66054247208683,5.92348342281589,5.90378196282462,5.85529745492242,5.53272055287528,5.77344886109878,6.01566280653077,5.94385720770883,6.09889916737635
Pid1,3.41582308600113,2.84472042815512,2.75335568775115,3.00660994233664,3.45650187043381,2.85648973078571,3.32685786474133,3.77455829512059,3.79060045858438,4.0399514365165,3.13439818666654,2.90213246738483,3.39180866236839,3.24809066466883,3.37672161783126,2.91970603920832,3.54361370867319,2.97404097677982,2.65021502739263,3.82137202867793,3.40783515168704,3.26859250665849,3.5733680102497,3.25033960255404
Piga,2.7118534562664,2.80098778317334,2.90598183338356,3.00186610901436,2.62437221717181,3.00062635846495,3.14513434660837,2.46234242570477,2.84174987982046,2.62509415299196,2.78436180349256,2.58584147470644,2.49300956392778,2.79668603676116,2.64182887385136,2.83084730488379,3.10341550545999,2.44797437866228,2.74786558601482,3.28873282656706,2.48071064516961,2.58548057190457,2.63273452678426,2.50051645935316
Pigc,4.47613666361774,4.73726047855784,4.50127677189463,4.66581306501117,4.60481038852385,4.83336747701829,4.23384090419583,4.76105866937671,4.8606619809371,4.71374007841396,4.6240742421618,4.65895676905784,4.51502000215379,4.56558731547375,4.42311419888708,4.96801286126021,4.48725551391006,4.88809591074661,4.52844156859909,4.55240740058312,4.45185389298998,4.69712122469721,4.60027910231992,4.70185569616495
Pigh,3.94933079219182,3.75341577080707,3.95142449112066,3.86140397216909,3.82786523796841,4.07967917819326,3.66210965070041,3.86216691313267,3.88598138685233,3.97078899555569,3.9424331749581,3.98632105274635,4.13623924277056,4.02185491761204,3.72416488878413,3.94447498237523,4.06971705570813,3.63681319641331,3.94736259236592,4.07231118144363,3.67337488852201,3.95202434813709,3.89281467883056,4.01586908322263
Pigk,5.77367327108724,5.79092706159282,5.83726872599444,5.89761297967312,5.86417994444929,5.98306299971743,5.56933633573755,5.6254367962202,5.77810615614826,5.96205251179521,5.7430412511703,6.03663620247178,5.80759537973621,5.9672779168468,5.76817234736631,6.12880230095449,5.67219481413174,5.91549637244912,5.96047359702805,5.72646850617804,5.77375651768568,5.7486421753173,5.70518230832102,5.77406570457798
Pigl,3.15431674788998,2.75866238743125,4.00051101275203,3.64299325415764,3.76681122131948,4.23730116426908,3.44021834384851,3.35293231237817,3.10475109014232,3.20907299549687,3.82954125340607,3.88653021050461,3.73357085978013,3.70094687701788,4.16188518450761,3.74837519655808,3.68111493934999,3.7275262587327,3.69059860413146,3.00575308884431,3.26215747639299,3.62611984666062,3.20036273128857,3.51314969173068
Pigm,4.61002769237699,4.59686700610053,4.31218533785138,4.5646382009941,4.82139642512779,4.59836085998177,4.23023135968963,4.64738039732612,4.49366918618361,4.50015791550653,4.46128695749434,4.19365021499554,4.60784021681629,4.60007946388483,4.93100059895468,4.65741850753546,4.26333126275038,4.19751866140321,4.38514420086248,4.80183893184529,4.45922548706494,4.47423994561274,4.60078178724931,4.3854715372962
Pign,2.24308513950126,2.1685103207632,2.90348918306016,2.50123288607132,2.73462325701344,2.47857010744478,2.24389797411104,2.21178409528413,2.04418594916858,2.56660709625711,2.37902352898673,2.3828523066223,2.47479906516753,2.40531359480972,2.26734642529308,2.52847947709583,2.23953978434505,2.70446439047834,2.36332380804517,2.60887508902344,2.64429455238031,2.01313015906986,2.07536845605885,2.45821930941882
Pigp,4.47312923947977,4.14963611932996,4.26112913067186,4.32930018001276,4.09831134687988,4.34408766328952,4.08825237564485,4.02497571570619,4.71544600485251,4.4300140613336,4.22606174768473,4.38442789609063,4.47746847724499,4.40811210928487,4.19553181468204,4.58864213239644,4.36902314416091,4.40228218801275,4.22305710260888,4.34406750820664,3.88906899953127,4.32637886408751,4.2210400620639,4.59711068817954
Pigq,7.30570601796008,6.75332224116076,7.33268758976974,7.28853465269889,7.38347490789277,7.47831779237622,6.80600583490848,6.57090558333301,7.10922809526808,6.7778004221027,7.23216367001026,7.23850332558663,7.32166240759828,7.45512924857131,7.32127878731957,7.04916926068817,7.07774849927326,7.3351060991269,6.94625096897919,7.03195266324674,7.31857493846992,7.17442731853425,7.30496988604634,6.98363426723755
Pigs,6.55381036184375,6.27561611680768,6.54917816602862,6.68194731848091,6.62739249341209,6.89467495293876,5.94905500000318,6.05033715067035,6.51410969909642,6.12366930475514,6.62165532546457,6.68325030260192,6.60217693699023,6.75119211345378,6.93135521142298,6.2741319912774,6.39628993923298,6.64185080194801,6.14216205314012,6.34630538963054,6.68238859804845,6.59945879538003,6.33749767258835,6.62343347247547
Pigt,7.98872044841374,7.81495630512923,7.55396200259333,7.77444325179421,7.81831614079576,7.92529236365824,7.67278828897416,7.78883770067237,8.21018659837661,7.85896206013264,7.93639338643674,7.86082637699939,7.87290763496219,8.03887871325437,8.06690825327484,7.67240959756405,7.84581656419668,7.88682659672092,7.87314434977789,7.52901923591792,7.93399290930629,7.90850992623784,8.01810086524583,7.92516708885311
