Gene,GSM5283787,GSM5283788,GSM5283789,GSM5283790,GSM5283791,GSM5283792,GSM5283793,GSM5283794,GSM5283795,GSM5283796,GSM5283797,GSM5283798,GSM5283799,GSM5283800,GSM2114177,GSM2114178,GSM2114179,GSM2114180,GSM2114181,GSM2114182,GSM2114183,GSM2114184,GSM2114185,GSM2114186
Tssc4,5.26972388478556,4.98931101176566,5.40529489466713,5.44030560555233,5.17314361626564,5.38094891367455,6.1924503039981,5.55254893009774,5.66927358456992,5.25944402641136,5.90990272223387,6.07659970555341,5.87479005984345,5.79014552541695,5.5567407355155,5.53860955062173,5.82512665659176,5.54619735360495,5.74325340294575,5.72724420106446,5.77894274524946,5.92137178372524,5.76977730352211,5.99223092420215
Tst,6.52502876678672,5.27252402176073,6.36274490982561,6.40090961720865,6.11713818626071,6.51507600285971,6.3611286733188,4.97323962974742,6.16769684903788,4.97367498052228,6.29588745153128,6.70201631574657,6.17968613693792,6.42216626189637,6.42852761998868,6.23975171948482,6.49849594280821,6.42839009030534,6.23878376957678,6.52797511153005,6.74676471428983,6.51084882342555,6.41204916033327,6.64426323207484
Tstd2,4.28389639386205,4.218819419637,4.09103020892567,4.13985138723355,4.14719072625807,4.12572529987678,4.32948910414754,4.32474590153396,4.40836585815259,4.29606964727553,4.09288906378337,4.09937157522895,4.11861047907824,3.97107090762813,4.37818058911928,4.40471143422556,4.11606838712301,4.09605375827928,4.15132425162703,4.26650273701511,4.4054985865865,4.20867950207174,4.10266903490962,3.90368297386865
Ttbk1,6.63051310139143,6.1396475927233,5.80190486791651,5.73164866955137,6.60068475820739,5.5781050048159,5.69191034547192,5.92241889884416,5.36221442524013,5.94081728767542,5.79324943514894,5.45354956283122,5.81377594794172,6.13075944032579,7.15771038340596,6.89092221039469,6.95748415772873,6.69823558734084,6.82189539841089,7.08730502892006,7.20812528621204,6.99855349999728,7.04985020031258,6.66918670876514
Ttbk2,4.73300952912658,5.45441073625111,4.33903052783809,4.35156084741251,5.20602289723253,4.13108016956742,4.47649378504276,5.01303756005728,3.72110938193841,4.57526083325138,4.68325627834021,4.02685231152709,4.75022669373368,4.34783372142937,4.58452397056531,4.74964893557786,4.38713453613844,4.74819393566359,4.75479644349158,4.78211493546352,4.43769215959145,4.28336985247215,4.28105328731588,4.30663878049595
Ttc1,6.34792518262789,6.57210715283906,5.62176179343049,5.87025525411215,5.93602433128744,5.60336775739279,6.22584572148577,6.60373072045079,6.46817109022213,6.50101872668508,5.69966942692015,5.68912869823662,5.96789031263723,5.49879409202796,6.06651200655332,6.20708093468175,5.73883362627779,6.14369955940492,5.94337481829918,6.14616529534832,5.83893423251871,5.93379148928119,5.99426837932129,6.19003647010236
Ttc12,3.62826867287044,1.91887919433232,3.12105357943304,2.72814692989423,2.84038736550288,3.04245389027399,3.4556365891046,3.1475569098373,3.42792463406613,3.22032517467201,3.56556139818991,3.12725977310036,3.21890277706732,3.27414829248331,1.80204435549985,2.0633238762387,2.27265560087773,2.37576112386671,1.86648457540067,2.41539704394421,1.92491407305444,1.69110843162716,2.03833113776523,2.24510323461505
Ttc13,6.17571993143268,6.53548544162726,6.9980271074087,6.84201418745422,6.42920701622997,6.89463066961791,6.71215867221978,6.4703159014725,6.26396507561239,6.73967731632962,6.60831551957372,6.894324432221,6.33920680818401,6.58688403422289,5.27015096395117,5.3232315635507,5.37686157194175,5.3056062042119,5.2706901425465,5.35406372389182,5.28122501200352,5.33742233612268,5.14035106002511,5.25578555325982
Ttc14,5.98306432914925,6.51723739901273,7.2012366589706,6.99771935441199,6.59496712838732,6.92191955245975,6.54288403868655,5.81894266925949,6.02845104678067,6.24793980040539,6.38330132805768,6.42822491971421,6.19960022865941,6.35575959781252,2.94995957464964,3.10621514775263,3.65372650472842,2.74786063027274,3.89073388206716,3.71627813756713,3.10088326319783,3.30886208725433,3.23378596648481,2.76006871783578
Ttc17,6.48842417481252,6.84842636188111,6.60383778515246,6.64599497009915,6.64654949855254,6.84742773906466,6.42961034142203,6.69423345354824,6.25462222920626,6.50955887019919,6.69573893038116,6.68149368236692,6.5335537270428,6.73898503948089,5.78848689588061,5.97174616275115,5.71492296824475,5.81238223137859,5.97258165961768,5.77124318035271,5.81001910009032,5.77891721229327,5.79018530222104,5.60311667957912
Ttc19,6.43064320530796,6.97415910362554,6.60036446974322,6.74059966549642,7.01025625414253,6.77573322353352,5.58158166862467,6.34511352265989,6.30879000395833,6.33508345999695,6.55222690848982,6.34491907978396,6.65984582097573,6.56199233676414,6.41213540613925,6.11950691514839,6.04564066024291,6.20172217689142,6.0415816741834,6.05513035205036,5.90230971358362,6.02803082329316,6.21891349606456,6.0803448465772
Ttc21b,4.21586477210215,4.14726942252191,4.09103020892567,4.43493645699221,4.3644049056185,4.42503304025781,5.26202244543254,4.53678478397174,4.63649314629991,4.51884847264449,4.46793809539177,4.2181194890195,4.1136798774648,3.98266035254419,2.84221273638872,2.42978551034503,2.76704360277047,2.57377424750988,2.94514773862717,3.15026248098992,3.17913971264978,2.51550322645501,2.65494324150466,2.93467071616288
Ttc22,3.71531694518643,2.36715232746305,3.36980388147436,3.73789531200108,3.50089454537492,3.89338960487808,3.7958609495706,3.41515274666666,3.73908648383883,3.28542693576508,3.54614037382149,3.17278242658477,3.78196466684193,3.45142312750304,2.5138627979747,1.40518752479757,2.15910515269714,1.87302108269834,1.81007211100696,2.37946060775835,3.2259784971843,2.0287533258269,1.39165971434466,2.38004434155032
Ttc27,4.52385079831727,4.41077194760674,5.42898513907589,5.21464242505576,4.86328177401574,4.92172885471668,4.95784811814069,4.71090021028415,4.66498340087553,4.59465588074538,4.8783591387182,4.83568224086328,4.89519123333597,4.81137161157784,4.53347496593764,4.99902929851812,4.58477684155332,4.43848283751974,4.92382675101632,4.70798679468075,4.74801688802643,4.73044064456202,4.53520575083551,4.6075808462643
Ttc3,9.6948936137994,10.3924024407731,10.2591783373906,10.2200956281757,10.2977296584917,10.2817123752073,9.20153447614138,9.52678971553788,9.49367580359854,9.72653187303088,10.0374536603625,9.99859089880679,10.0588357847559,10.0341250358037,9.33827374265289,9.27843753331795,9.13085660781205,9.25357036791924,9.24626356984692,9.1454851713628,9.00615135376562,9.05046331882277,9.13056680808802,9.0407615641229
Ttc33,5.11290395528095,5.98164939431849,4.60706093899918,4.50470332680243,5.08886635710906,4.44236720278004,4.11387977615266,4.72428212447448,4.79096909511029,5.13249745902823,4.90146908715325,4.12275661230671,4.89231504890392,4.40062622246353,5.28050836687497,5.3232315635507,4.97870646536545,5.26033906450876,5.14519598515025,5.0879223621033,5.01130803298493,5.15850068113931,5.19146225500188,4.9943266937253
Ttc38,2.55890070688573,1.91887919433232,2.00811140316185,2.61492669774955,2.24212698666805,1.69618404552625,2.17030721510119,2.04507078095651,2.14526598954009,2.14615590683202,2.26145387316833,2.22533832536882,2.5098307853299,2.50840493333973,3.1552555327262,3.21036072482248,3.1584032059615,3.17118505450297,3.2295144923218,3.17143294383384,3.5246398391603,3.27996868556577,3.32816007971582,3.14827720498436
Ttc39b,3.77732088397668,4.11233023513607,3.68169421279311,3.50353333640525,3.75445940809386,3.61631846973895,3.57562210493082,4.27104809857069,3.04035250489506,3.82918695498372,3.6946465204479,3.19501618771471,3.431949901739,3.54819345476345,3.06227157654151,2.80728672857453,2.54996252790685,2.61031265998542,2.65609104019806,2.73271922418379,2.49832291483861,2.35853376267105,2.55440352529672,2.38004434155032
Ttc4,4.24053168384768,4.46023872970747,3.74178057439936,3.56578852300161,3.78825630428169,3.65400508514993,3.46395365030247,3.87958577833873,4.12364337312335,4.01820114898233,3.91505602383817,3.44738829003332,3.68557808029463,3.53250913916768,3.58103881514082,3.86531391429861,3.46593575765751,3.64618697013808,3.62246008751003,3.43044132130396,3.83374177686209,3.44523832150262,3.4357045693388,3.43848380705097
Ttc5,6.06958595688721,5.80419530758327,6.09137600218465,5.96405364347589,5.9435427253758,5.977909579305,5.81079297847229,5.6788859865653,5.82607239350117,5.69792845267097,6.01782522336314,5.87790677179315,6.03201468159239,5.791793437771,6.04084777631905,6.05802418972457,5.88528112322985,6.02014643164693,5.92356984085558,5.95185709949574,5.98360823679599,6.045303644164,5.87079056006972,6.07289284597327
Ttc7a,5.18838104413617,4.46023872970747,5.91433975919108,5.80169226700642,5.1289849763712,5.81445560855162,5.98993324654534,5.67751074751532,6.01744513522849,5.7318995926682,5.69747043988355,6.00918450795392,5.67674364196813,5.92990046479442,4.48503820687757,4.52066582404846,4.94826583505674,4.38676277577455,4.51999355054141,5.07674502775851,4.93442223836804,4.63478982572308,4.55702340804438,4.74833376786843
Ttc7b,7.90349874493324,7.7006637778651,8.1440977858327,8.02617300838306,7.97439169856483,8.1471040010331,7.92255023246723,7.80746731344733,7.86384798204848,7.74391246786477,7.84992717804407,8.06331601956975,7.92656073540336,7.93851572471109,8.30602721540802,8.2119471834661,8.28531369982607,8.33325826434143,8.19730123706087,8.07074718482062,8.41189381087805,8.29017809488936,8.17429987860975,8.19497114143396
Ttc8,3.71531694518643,4.02109074873646,4.25904969113934,4.52275177770996,4.12620156318455,4.21416051706214,4.455792570539,3.97671121848777,3.96465839747565,3.42919911056143,4.25717201567948,4.40615835685435,4.35840608366316,3.96524108457391,3.42172433111005,3.79167832945181,3.76658307044894,3.37604871207365,3.93096881460405,3.43919579706818,3.63981728543676,3.74918388221906,3.64575381546724,3.39929746916663
Ttc9,5.99471144706872,5.84067503717652,5.34845622183793,5.5433594098049,5.6354010709453,5.47238329848611,6.10607900673857,6.3844182863795,6.0393736326203,6.20336432026139,5.66407697580779,5.76168172884895,5.90221304671867,5.51285030538975,4.40209316859782,4.21117976002595,4.56707806491895,4.47856404922627,4.77704040891273,5.05127483636135,4.9484558018841,4.7375422845993,4.55268619239658,4.38495500043702
Ttc9b,6.54397981515283,5.91224880761547,6.29846527014954,6.33221129167802,6.035062833429,6.24319147735143,6.93642481165639,6.18979104704691,6.22409919029322,5.83606837124646,5.9947294629485,6.34491907978396,6.10214884469675,5.96537950884361,6.90923414064595,6.66556691101057,6.93351088379491,6.95773436839379,7.16046109942914,6.44998944919607,6.86467867424827,7.04580438825097,6.99815571414218,6.96994191217553
Ttc9c,5.85313374380446,6.0420741305986,5.61947578065851,5.62708054024593,5.914761964058,5.48498484482936,5.67230488163779,6.16841092373274,5.95344081524889,6.00262218513401,5.76412715717223,5.47415076013206,5.98148662828503,5.68233819379256,5.81188244839465,5.93990844091677,5.6279697858918,5.81238223137859,5.78775281932453,5.75730896478803,5.61968236617722,5.68469447277638,5.76040463990367,5.69173621980939
Tti1,5.7860151608124,5.96949876623811,5.61259592793636,5.75474021346652,5.73234149088494,5.71989406602843,5.74064511652747,5.67061481920803,6.22516252989631,5.74208184158653,5.71061436518189,5.68324236316498,6.09841000078242,5.64088213008638,5.70058936399331,5.73254528712691,5.70686386707541,5.59715075813005,5.53713697485691,5.61389435915123,5.66117576169806,5.63040919023732,5.52609376634465,5.63551544370863
Tti2,4.45806473172986,4.5801580691336,3.99554150740563,3.91915594948688,3.8147351009041,3.93684424973219,4.45161644247207,4.40005479358017,4.29950742440814,4.22317337440863,3.98883982031155,3.93075570425756,4.00604281971294,3.7916373138251,4.04313305046354,4.1600760687242,4.14020847422713,3.79645318907628,4.21788240679162,3.94247722404032,4.07286896968483,4.00599755951864,4.03587462520258,3.90927281369622
Ttl,5.23822498500073,5.37556990874944,4.35010282134371,4.45387331179369,5.05317096706006,4.2091058323087,4.30654956460643,4.94150837473157,4.63329255119631,5.17391853398824,4.65633725847634,4.20174228048075,4.77854038379571,4.68937202768639,4.91547935214199,4.7582654215131,5.0345097840856,4.61067930297448,4.86273746717229,4.85261966446784,5.01930791533102,4.96332105068654,4.98485336504444,4.92703625202744
Ttll1,5.57528936635388,5.73697352886789,5.51512713241103,5.46618455713682,5.45988201474362,5.37193088070307,5.18613322268077,5.29895115466124,5.63287826319682,5.59093449617239,5.51970429704738,5.56871147885934,5.54192885009528,5.3590628446067,5.69285544837731,5.78829864966502,5.53316065015812,5.90353337212925,5.7619619114099,5.44162246314544,5.69985082024071,5.68469447277638,5.60151703882371,5.47328269609388
Ttll12,5.14199993915688,4.81013387957762,4.59780089525816,4.77698386881831,4.55315406829891,4.75485865900458,5.82215971192757,5.81394437237741,5.94313818529169,5.57474818521607,4.56279687051072,4.66698515138512,4.75340023986104,4.64629991990136,4.43954754213714,4.55073668084703,4.61092443658755,4.34400883609956,4.35234990509901,4.42474149433029,4.67224497242288,4.48671172101831,4.67744517896983,4.43231342727268
Ttll3,4.0693480549709,4.05368499932502,5.13138969791898,4.8855784956729,4.6665291193458,4.93709585801531,4.70066878920754,3.69617236721353,4.00483929398376,3.80718709985574,4.722715843254,4.84274083427742,4.85439330039556,4.57152602805544,3.9618037414593,3.5451187314078,3.86401878974241,3.62848202450164,3.98292725798878,3.42163339765925,3.83977766191993,3.77011310040878,3.6293716514872,3.62668332165536
Ttll9,4.49953120289291,4.16868438406471,5.46508038513692,5.08399057880936,4.8116299026412,5.46392069856162,4.05453733696155,2.35138570031509,2.81030153028872,1.59851979950342,4.90909086479049,5.03987757385973,4.70176624455076,4.93284341449953,2.47831226897174,2.55375220557916,2.96923127913346,2.53628634570991,2.80784669568562,2.80222956534232,2.7498128791375,2.62677941934833,3.01163168560391,2.69683390868607
Ttpa,2.88100954633292,2.25949476240046,1.66219581474799,1.64395064982741,2.24212698666805,1.51143510031958,1.60515818611667,1.15272371713399,0.8302926948203,1.64886757823995,1.27502967283446,1.58283127808266,1.65401216495937,1.68858967519765,2.26538817241038,1.97737182119047,2.15910515269714,2.28826233005928,2.07236509308968,2.48469105851021,1.83107766141558,2.35853376267105,1.57391371779475,2.34747379476738
Ttpal,5.83056453440376,5.82457559346508,6.26082497384973,6.28936516322905,6.43987831409549,6.06301772057746,5.92363903546109,5.97150069768339,5.78916041182351,5.85495711693938,6.06975293738056,6.21358905070236,6.31363589398216,6.23739853329615,6.43085423430352,6.18328322053943,6.08659061317711,6.2661145347073,5.9821873389434,6.26048059172294,6.08998595602384,6.20752941730515,6.30394848615846,6.14810123319103
Ttr,13.1380327123616,1.93895907036405,3.78321712651738,3.15579779230212,3.66996248145925,3.61631846973895,2.43007627066134,2.22152100715456,3.29651019266415,2.27996617325398,3.7635345581772,10.7160983426202,13.0350356190371,2.57116224885296,4.80143226098321,4.04506995113618,2.94202505775802,6.12803450325698,4.49337108981932,3.97895758809403,4.16709256329744,5.23074081270798,6.13146193420561,5.12257408802705
Ttyh1,10.7123614421518,10.0914589440788,10.401599411087,10.2677783400285,10.2999278899292,10.5033316309429,10.7974429398294,10.4864931096657,10.3702863104553,10.2107333043053,10.0843857561076,10.3919430538361,10.0963411150819,10.4748220048021,9.8407664654993,9.62063186142668,9.95913730338191,9.77671003195456,9.80811274224349,9.9318911602184,9.95341206991045,9.82220019130255,9.77502535437365,10.0034712810923
Tub,6.13419851104044,6.59126515189791,6.37363736926345,6.41909138557368,6.32022608625064,6.30608938248776,6.47660909363062,5.99156088849645,5.32896926565391,5.87360175094819,6.29152037683411,6.11208568291423,6.07830418733957,6.18694384711545,5.84191512518679,5.7390894236487,5.9292391428684,5.70666875127894,5.85899789779671,5.9115338826882,6.16642037436008,5.87864792383112,5.74528056166273,5.50316124108402
Tuba1c,2.28307598237453,1.13183792533939,2.6335402519133,2.94443202044436,2.85321758878998,2.94852407651666,4.02110950760148,4.28556406449764,4.69292190987866,4.04664684073951,2.37588148773292,2.76064633071127,3.18169399669438,2.55572699214389,7.53878583566773,7.40052966712545,7.55061478026311,7.70987199764676,7.251976388529,7.18422553252146,7.55439953518843,7.61366898349376,7.51810996310811,7.43660255891071
Tuba4a,9.47943736399521,9.43164667780696,8.97344755657479,9.21964121716965,9.227247958331,8.89566276069693,8.06638459058179,8.81756156291134,8.78523472031316,8.68248887086555,9.11966926878036,8.87156993207169,9.30193833501177,8.9346110825294,10.4123924086744,10.2275825364663,10.2847065485692,10.3763339968509,10.292183772532,9.88880274753418,10.2348775478357,10.4134363101221,10.4489112203208,10.4573706106168
Tuba8,7.00702574512497,7.53822384128801,6.22518627911919,6.66846186272787,6.69278654004005,6.21699209596248,4.38310005721973,6.0415933790283,6.21235043396383,6.23254614552685,6.58471402350358,6.07360276138817,6.64197782475949,6.1163646721342,8.22287838157588,7.8062714089713,7.76808895343056,7.75442598032355,7.73642831161619,7.53192159362964,7.59689437756604,7.89147914518489,8.1629627018135,8.03319655198663
